,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
404,B303110,7,1459,22,3,360,41,244,1005,False,10,64,0,749
405,B303107,7,1631,22,4,480,53,268,1019,False,11,69,0,760
406,B303105,7,1865,22,5,600,69,292,1082,False,12,96,0,807
407,B303104,7,2158,22,6,720,104,316,1114,False,13,186,1,831
408,B303113,7,2324,22,7,840,113,340,1123,False,14,191,1,838
409,B303114,7,2627,22,8,960,133,340,1274,False,14,241,2,951
410,B303115,7,3009,22,9,1080,190,340,1424,False,14,334,2,1063
411,B303116,7,3341,22,10,1200,234,340,1552,False,14,406,3,1159
412,B303101,7,3649,22,11,1320,303,364,1556,False,15,498,4,1162
413,B303102,7,4115,22,12,1440,392,364,1700,False,15,648,5,1269
414,B303103,7,4361,22,13,1560,412,364,1818,False,15,666,5,1357
415,B303106,7,4840,22,14,1680,462,413,2046,False,17,756,6,1527
416,B436119,7,5783,22,15,1800,482,584,2817,False,24,813,6,2102
417,B436118,7,5957,22,16,1920,492,608,2828,False,25,825,6,2110
418,B436124,7,6357,22,17,2040,510,632,3090,False,26,866,7,2306
419,starting by termial: B436115,7,0,23,0,0,0,0,0,True,0,0,0,0
420,B436115,7,120,23,1,120,0,0,0,False,0,0,0,0
421,B435119,7,293,23,2,240,0,0,71,False,0,0,0,53
422,B435101,7,559,23,3,360,29,24,97,False,1,74,0,72
423,B435102,7,764,23,4,480,42,24,166,False,1,95,0,123
424,B435103,7,973,23,5,600,60,48,173,False,2,137,1,128
425,B435104,7,1148,23,6,720,68,48,216,False,2,152,1,160
426,B435116,7,1398,23,7,840,119,72,234,False,3,194,1,173
427,B435122,7,1702,23,8,960,141,96,324,False,4,265,2,240
428,B435120,7,1929,23,9,1080,142,120,427,False,5,270,2,317
429,B350103,7,2844,23,10,1200,144,291,1247,False,12,280,2,929
430,B350104,7,3015,23,11,1320,152,315,1251,False,13,296,2,932
431,B350105,7,3364,23,12,1440,197,315,1344,False,13,411,3,1001
432,B350102,7,3561,23,13,1560,209,339,1364,False,14,436,3,1016
433,B350106,7,3823,23,14,1680,226,363,1453,False,15,470,3,1083
434,B350101,7,4052,23,15,1800,249,387,1463,False,16,524,4,1090
435,B350107,7,4326,23,16,1920,277,411,1546,False,17,563,4,1152
436,starting by termial: B436115,7,0,24,0,0,0,0,0,True,0,0,0,0
437,B436114,7,193,24,1,120,0,24,66,False,1,0,0,49
438,B436113,7,374,24,2,240,1,24,147,False,1,0,0,109
439,B436112,7,633,24,3,360,20,24,243,False,1,48,0,181
440,B436111,7,1074,24,4,480,113,24,342,False,1,202,1,255
441,B436110,7,1302,24,5,600,159,24,388,False,1,230,1,289
442,B436109,7,1515,24,6,720,177,48,397,False,2,275,2,295
443,B436108,7,1731,24,7,840,196,48,457,False,2,307,2,340
444,B436107,7,1980,24,8,960,214,48,568,False,2,335,2,423
445,B436106,7,2243,24,9,1080,255,48,625,False,2,395,3,465
446,B436105,7,2407,24,10,1200,261,72,632,False,3,404,3,470
447,B436104,7,2605,24,11,1320,272,72,700,False,3,421,3,520
448,B436103,7,2822,24,12,1440,289,72,783,False,3,439,3,582
449,B436125,7,3029,24,13,1560,308,96,791,False,4,476,3,588
450,B436101,7,3256,24,14,1680,321,96,855,False,4,522,4,636
451,B436123,7,3659,24,15,1800,412,120,872,False,5,677,5,649
452,B436122,7,3955,24,16,1920,447,120,961,False,5,752,6,715
453,B436121,7,4274,24,17,2040,487,120,1093,False,5,812,6,814
454,B436120,7,4639,24,18,2160,538,120,1232,False,5,903,7,917
455,B436117,7,4944,24,19,2280,577,120,1380,False,5,938,7,1028
456,B436116,7,5479,24,20,2400,703,120,1517,False,5,1125,9,1130
457,starting by termial: B436115,7,0,25,0,0,0,0,0,True,0,0,0,0
458,B435115,7,266,25,1,120,0,0,195,False,0,0,0,146
459,B435113,7,486,25,2,240,3,24,278,False,1,10,0,208
460,B435105,7,787,25,3,360,46,48,299,False,2,109,0,223
461,B435106,7,1098,25,4,480,89,48,351,False,2,218,1,262
462,B435123,7,1285,25,5,600,100,72,362,False,3,242,2,270
463,B435108,7,1472,25,6,720,107,72,423,False,3,257,2,315
464,B435109,7,1841,25,7,840,173,72,480,False,3,398,3,357
465,B435110,7,1995,25,8,960,176,96,489,False,4,398,3,364
466,B434101,7,2203,25,9,1080,182,96,567,False,4,422,3,422
467,B434102,7,2497,25,10,1200,218,96,600,False,4,535,4,447
468,B434103,7,2659,25,11,1320,221,120,609,False,5,543,4,454
469,B434104,7,2830,25,12,1440,227,120,640,False,5,565,4,477
470,B434114,7,3136,25,13,1560,262,144,676,False,6,664,5,504
471,B434105,7,3422,25,14,1680,287,168,756,False,7,722,6,563
472,B434118,7,3605,25,15,1800,291,192,783,False,8,737,6,583
473,B434107,7,3803,25,16,1920,295,216,833,False,9,750,6,620
474,B434108,7,4039,25,17,2040,310,216,933,False,9,776,6,695
475,B434119,7,4271,25,18,2160,315,240,1037,False,10,781,6,773
476,B434110,7,4478,25,19,2280,321,240,1133,False,10,790,6,845
477,B434111,7,4777,25,20,2400,359,240,1234,False,10,856,7,920
478,B434112,7,5008,25,21,2520,378,240,1294,False,10,903,7,965
479,B434113,7,5205,25,22,2640,388,264,1302,False,11,939,7,971
480,B434120,7,5456,25,23,2760,402,264,1401,False,11,982,8,1045
481,B434116,7,5625,25,24,2880,406,288,1415,False,12,992,8,1055
482,B434117,7,5807,25,25,3000,411,288,1478,False,12,1002,8,1102
483,B435111,7,6078,25,26,3120,435,288,1587,False,12,1048,8,1183
484,B435121,7,6542,25,27,3240,520,312,1674,False,13,1218,10,1248
485,B435117,7,6830,25,28,3360,527,312,1869,False,13,1233,10,1394
486,B435118,7,6992,25,29,3480,529,336,1876,False,14,1243,10,1399
487,starting by termial: B368621,8,0,26,0,0,0,0,0,True,0,0,0,0
488,B368603,8,187,26,1,120,0,24,58,False,1,0,0,43
489,B368604,8,493,26,2,240,37,24,177,False,1,61,0,131
490,B368605,8,725,26,3,360,64,24,243,False,1,97,0,180
491,B368620,8,929,26,4,480,89,48,246,False,2,129,1,182
492,B368608,8,1168,26,5,600,98,48,372,False,2,145,1,276
493,B368609,8,1375,26,6,720,121,72,384,False,3,177,1,284
494,B367601,8,1694,26,7,840,150,72,552,False,3,222,1,409
495,B367602,8,1935,26,8,960,167,96,593,False,4,271,2,439
496,B367603,8,2135,26,9,1080,172,96,690,False,4,274,2,511
497,B367623,8,2800,26,10,1200,197,169,1229,False,7,319,2,913
498,B367622,8,2993,26,11,1320,208,193,1237,False,8,351,2,919
499,B367607,8,3436,26,12,1440,245,217,1477,False,9,433,3,1098
500,B367606,8,3696,26,13,1560,288,241,1510,False,10,481,4,1122
501,B367618,8,4019,26,14,1680,337,265,1558,False,11,575,4,1157
502,B367619,8,4183,26,15,1800,343,289,1561,False,12,587,4,1159
503,B367617,8,5064,26,16,1920,349,460,2326,False,19,600,5,1730
504,B367620,8,5254,26,17,2040,349,484,2388,False,20,600,5,1776
505,B367613,8,6270,26,18,2160,349,655,3360,False,27,600,5,2501
506,B367615,8,6522,26,19,2280,377,679,3390,False,28,658,5,2523
507,B368612,8,6853,26,20,2400,396,679,3583,False,28,706,5,2667
508,B368615,8,7114,26,21,2520,411,703,3686,False,29,731,6,2743
509,B368616,8,7309,26,22,2640,431,727,3693,False,30,757,6,2748
510,starting by termial: B368621,8,0,27,0,0,0,0,0,True,0,0,0,0
511,B368622,8,149,27,1,120,0,24,7,False,1,0,0,5
512,B368602,8,369,27,2,240,6,48,91,False,2,7,0,68
513,B368619,8,567,27,3,360,29,72,99,False,3,32,0,74
514,B368601,8,810,27,4,480,66,96,127,False,4,72,0,95
515,B369605,8,1013,27,5,600,75,120,179,False,5,83,0,134
516,B369604,8,1215,27,6,720,97,144,187,False,6,113,0,140
517,B369606,8,1502,27,7,840,123,168,292,False,7,151,1,218
518,B369603,8,1739,27,8,960,163,192,303,False,8,195,1,226
519,B369611,8,2036,27,9,1080,209,192,382,False,8,267,2,285
520,B369610,8,2206,27,10,1200,220,216,387,False,9,277,2,289
521,B369602,8,2419,27,11,1320,237,216,462,False,9,297,2,345
522,B369607,8,2671,27,12,1440,278,240,465,False,10,362,3,347
523,B369608,8,2938,27,13,1560,302,240,572,False,10,405,3,427
524,B369601,8,3214,27,14,1680,349,264,583,False,11,482,4,435
525,B370608,8,3484,27,15,1800,375,288,650,False,12,532,4,485
526,B370610,8,3763,27,16,1920,403,312,713,False,13,592,4,532
527,B370607,8,3970,27,17,2040,427,336,723,False,14,624,5,539
528,B370612,8,4302,27,18,2160,466,360,833,False,15,690,5,621
529,B370606,8,4551,27,19,2280,502,384,836,False,16,756,6,623
530,B370605,8,4807,27,20,2400,538,384,893,False,16,814,6,665
531,B370619,8,4988,27,21,2520,554,408,899,False,17,830,6,669
532,B370613,8,5198,27,22,2640,563,432,940,False,18,855,7,700
533,B370604,8,5408,27,23,2760,579,456,962,False,19,888,7,717
534,B370616,8,5665,27,24,2880,606,456,1032,False,19,946,7,769
535,B370603,8,5821,27,25,3000,611,480,1036,False,20,950,7,772
536,B370614,8,6022,27,26,3120,619,504,1082,False,21,965,8,806
537,B370618,8,6335,27,27,3240,634,504,1281,False,21,994,8,955
538,B370611,8,6492,27,28,3360,636,528,1285,False,22,1002,8,958
539,B370609,8,6726,27,29,3480,645,528,1385,False,22,1032,8,1033
540,B369609,8,6921,27,30,3600,660,552,1396,False,23,1060,8,1041
541,B368623,8,7462,27,31,3720,673,625,1810,False,26,1086,9,1350
542,starting by termial: B368621,8,0,28,0,0,0,0,0,True,0,0,0,0
543,B368621,8,120,28,1,120,0,0,0,False,0,0,0,0
544,B368618,8,326,28,2,240,7,0,87,False,0,14,0,65
545,B368617,8,547,28,3,360,32,0,155,False,0,39,0,116
546,B368607,8,891,28,4,480,69,24,280,False,1,108,0,210
547,B368614,8,1179,28,5,600,115,48,287,False,2,201,1,215
548,B368610,8,1456,28,6,720,138,72,384,False,3,239,1,287
549,B368611,8,1743,28,7,840,185,96,396,False,4,326,2,296
550,B367604,8,2085,28,8,960,230,120,504,False,5,398,3,376
551,B367612,8,2377,28,9,1080,275,144,516,False,6,492,4,385
552,B367609,8,2637,28,10,1200,311,144,589,False,6,541,4,440
553,B367605,8,2881,28,11,1320,335,168,659,False,7,565,4,492
554,B367608,8,3138,28,12,1440,374,192,674,False,8,628,5,503
555,B367610,8,3450,28,13,1560,404,192,822,False,8,679,5,614
556,B367611,8,3633,28,14,1680,416,216,826,False,9,703,5,617
557,B368613,8,3995,28,15,1800,431,265,1034,False,11,726,6,772
558,starting by termial: B486113,9,0,29,0,0,0,0,0,True,0,0,0,0
559,B486112,9,206,29,1,120,0,0,115,False,0,0,0,86
560,B486111,9,444,29,2,240,19,0,248,False,0,0,0,185
561,B418105,9,1436,29,3,360,40,171,1133,False,7,20,0,845
562,B418112,9,1641,29,4,480,49,195,1203,False,8,20,0,897
563,B418104,9,1836,29,5,600,49,219,1271,False,9,20,0,948
564,B418103,9,2126,29,6,720,78,243,1392,False,10,46,0,1038
565,B418109,9,2403,29,7,840,118,267,1427,False,11,112,0,1064
566,B472124,9,3281,29,8,960,156,365,2221,False,15,142,1,1656
567,B472125,9,3593,29,9,1080,206,389,2307,False,16,195,1,1720
568,B472123,9,4073,29,10,1200,364,413,2413,False,17,293,2,1799
569,B472101,9,4350,29,11,1320,417,437,2443,False,18,350,2,1821
570,B472121,9,4804,29,12,1440,563,461,2525,False,19,453,3,1882
571,B472103,9,5176,29,13,1560,601,485,2714,False,20,501,4,2023
572,B472105,9,5618,29,14,1680,712,509,2828,False,21,603,5,2108
573,B472109,9,6267,29,15,1800,828,582,3099,False,24,741,6,2310
574,B472115,9,6579,29,16,1920,862,582,3199,False,24,824,6,2385
575,B472113,9,6854,29,17,2040,883,606,3309,False,25,852,7,2467
576,starting by termial: B486113,9,0,30,0,0,0,0,0,True,0,0,0,0
577,B486105,9,215,30,1,120,0,24,95,False,1,0,0,71
578,B486117,9,455,30,2,240,24,24,181,False,1,32,0,135
579,B486118,9,741,30,3,360,30,24,368,False,1,52,0,275
580,B473103,9,1187,30,4,480,73,73,594,False,3,118,0,443
581,B473107,9,1410,30,5,600,89,73,689,False,3,134,1,514
582,B473108,9,1616,30,6,720,116,97,703,False,4,158,1,525
583,B473117,9,2008,30,7,840,129,121,993,False,5,176,1,741
584,B473113,9,2184,30,8,960,132,145,1021,False,6,184,1,762
585,B473114,9,2609,30,9,1080,248,169,1110,False,7,283,2,828
586,B473110,9,3094,30,10,1200,368,193,1225,False,8,417,3,914
587,B473115,9,3548,30,11,1320,498,217,1332,False,9,516,4,994
588,B472111,9,3944,30,12,1440,620,217,1419,False,9,605,5,1059
589,B472110,9,4254,30,13,1560,657,241,1534,False,10,648,5,1145
590,B472108,9,4642,30,14,1680,701,265,1725,False,11,705,5,1287
591,B472107,9,4925,30,15,1800,728,289,1835,False,12,735,6,1369
592,B472120,9,5198,30,16,1920,796,313,1842,False,13,791,6,1374
593,B472127,9,5567,30,17,2040,851,337,2035,False,14,817,6,1518
594,B472114,9,5842,30,18,2160,872,361,2147,False,15,843,7,1602
595,B472112,9,6124,30,19,2280,926,361,2216,False,15,900,7,1653
596,B473101,9,6384,30,20,2400,942,385,2328,False,16,917,7,1736
597,starting by termial: B486113,9,0,31,0,0,0,0,0,True,0,0,0,0
598,B486113,9,120,31,1,120,0,0,0,False,0,0,0,0
599,B486115,9,415,31,2,240,23,0,186,False,0,13,0,139
600,B486116,9,617,31,3,360,30,0,286,False,0,13,0,214
601,B486103,9,872,31,4,480,93,24,301,False,1,49,0,225
602,B486120,9,1088,31,5,600,113,24,350,False,1,88,0,262
603,B486119,9,1276,31,6,720,137,48,356,False,2,103,0,267
604,B919101,9,1650,31,7,840,165,97,593,False,4,103,0,444
605,B919104,9,2219,31,8,960,265,170,816,False,7,212,1,611
606,B919103,9,2718,31,9,1080,420,194,843,False,8,392,3,631
607,B919105,9,2947,31,10,1200,430,218,928,False,9,403,3,694
608,B473109,9,3964,31,11,1320,502,389,1666,False,16,505,4,1245
609,B473102,9,4346,31,12,1440,586,413,1701,False,17,633,5,1271
610,B473105,9,4766,31,13,1560,644,462,1887,False,19,687,5,1410
611,B473104,9,5144,31,14,1680,745,486,1902,False,20,809,6,1421
612,starting by termial: B486113,9,0,32,0,0,0,0,0,True,0,0,0,0
613,B486107,9,231,32,1,120,0,24,117,False,1,0,0,87
614,B486108,9,480,32,2,240,16,24,241,False,1,20,0,180
615,B486109,9,691,32,3,360,26,24,317,False,1,44,0,237
616,B486110,9,875,32,4,480,42,48,320,False,2,65,0,239
617,B487103,9,1532,32,5,600,95,170,731,False,7,119,0,546
618,B487102,9,1764,32,6,720,115,170,822,False,7,143,1,614
619,B487101,9,1989,32,7,840,140,170,897,False,7,167,1,670
620,B418106,9,2343,32,8,960,172,194,1039,False,8,239,1,776
621,B418107,9,2525,32,9,1080,172,218,1089,False,9,239,1,814
622,B487124,9,2882,32,10,1200,174,267,1339,False,11,239,1,1000
623,B487130,9,3230,32,11,1320,237,267,1413,False,11,349,2,1055
624,B487104,9,3560,32,12,1440,262,291,1526,False,12,426,3,1139
625,B487122,9,3751,32,13,1560,275,315,1559,False,13,435,3,1163
626,B487125,9,4068,32,14,1680,333,315,1632,False,13,520,4,1217
627,B487128,9,4257,32,15,1800,338,339,1675,False,14,527,4,1249
628,B487106,9,4611,32,16,1920,369,363,1789,False,15,621,5,1334
629,B487127,9,4925,32,17,2040,413,387,1844,False,16,705,5,1375
630,B487120,9,5086,32,18,2160,418,411,1849,False,17,712,5,1379
631,B487119,9,5353,32,19,2280,446,411,1934,False,17,768,6,1442
632,B487107,9,5721,32,20,2400,523,435,1958,False,18,896,7,1460
633,starting by termial: B486113,9,0,33,0,0,0,0,0,True,0,0,0,0
634,B487116,9,505,33,1,120,0,49,450,False,2,0,0,336
635,B487118,9,850,33,2,240,47,73,473,False,3,137,1,353
636,B487117,9,1213,33,3,360,91,73,578,False,3,257,2,432
637,B487114,9,2070,33,4,480,154,195,1103,False,8,416,3,824
638,B487110,9,2329,33,5,600,189,219,1108,False,9,493,4,827
639,B487112,9,2748,33,6,720,250,219,1209,False,9,656,5,902
640,B487113,9,3072,33,7,840,310,243,1216,False,10,770,6,907
641,B487111,9,3414,33,8,960,362,267,1296,False,11,855,7,967
642,B487115,9,3784,33,9,1080,383,316,1446,False,13,924,7,1078
643,B487108,9,4300,33,10,1200,444,365,1617,False,15,1083,9,1205
644,B487129,9,4612,33,11,1320,503,389,1631,False,16,1181,9,1215
645,B101101,9,5014,33,12,1440,536,438,1847,False,18,1220,10,1376
646,B486106,9,5746,33,13,1560,625,462,2286,False,19,1391,11,1703
647,starting by termial: B286422,10,0,34,0,0,0,0,0,True,0,0,0,0
648,B286420,10,251,34,1,120,0,49,109,False,2,0,0,82
649,B714308,10,849,34,2,240,17,122,604,False,5,18,0,451
650,B714305,10,1031,34,3,360,22,122,681,False,5,18,0,508
651,B714303,10,1454,34,4,480,123,146,871,False,6,54,0,649
652,B714319,10,1940,34,5,600,161,195,1246,False,8,54,0,928
653,B714318,10,2275,34,6,720,293,195,1322,False,8,80,0,985
654,B714317,10,2650,34,7,840,418,195,1371,False,8,173,1,1022
655,B637304,10,3212,34,8,960,528,219,1693,False,9,240,2,1262
656,B637301,10,3433,34,9,1080,572,243,1698,False,10,270,2,1265
657,B714316,10,3914,34,10,1200,638,267,2002,False,11,314,2,1492
658,B714315,10,4209,34,11,1320,694,267,2086,False,11,370,3,1555
659,starting by termial: B286422,10,0,35,0,0,0,0,0,True,0,0,0,0
660,B631411,10,248,35,1,120,0,24,140,False,1,0,0,104
661,B631403,10,481,35,2,240,22,48,205,False,2,19,0,152
662,B285404,10,827,35,3,360,50,97,361,False,4,51,0,269
663,B285403,10,1088,35,4,480,106,121,370,False,5,105,0,275
664,B285402,10,1332,35,5,600,141,121,438,False,5,143,1,326
665,B285407,10,1704,35,6,720,240,145,462,False,6,254,2,344
666,B285406,10,2067,35,7,840,314,145,588,False,6,329,2,438
667,B287720,10,2433,35,8,960,352,145,819,False,6,365,3,610
668,B287709,10,2925,35,9,1080,452,169,1006,False,7,472,3,750
669,B287714,10,3327,35,10,1200,563,193,1098,False,8,550,4,818
670,B287713,10,3790,35,11,1320,669,217,1283,False,9,625,5,956
671,B287711,10,4128,35,12,1440,745,241,1355,False,10,689,5,1009
672,B287724,10,4504,35,13,1560,851,241,1427,False,10,785,6,1063
673,B287723,10,4756,35,14,1680,908,265,1430,False,11,834,6,1065
674,B287707,10,5212,35,15,1800,965,314,1673,False,13,883,7,1246
675,B714302,10,5562,35,16,1920,1019,338,1770,False,14,963,8,1318
676,B733401,10,5945,35,17,2040,1093,338,1947,False,14,1020,8,1450
677,starting by termial: B286422,10,0,36,0,0,0,0,0,True,0,0,0,0
678,B285405,10,435,36,1,120,0,73,324,False,3,0,0,242
679,B620709,10,762,36,2,240,55,97,411,False,4,63,0,307
680,B620701,10,936,36,3,360,58,97,473,False,4,68,0,353
681,B620707,10,1311,36,4,480,101,146,611,False,6,128,1,456
682,B620705,10,1532,36,5,600,112,146,703,False,6,150,1,524
683,B621703,10,1885,36,6,720,123,170,938,False,7,172,1,699
684,B621704,10,2331,36,7,840,128,243,1270,False,10,172,1,947
685,B621701,10,2658,36,8,960,180,267,1345,False,11,247,2,1003
686,B285401,10,3063,36,9,1080,275,267,1403,False,11,394,3,1046
687,B285408,10,3236,36,10,1200,288,291,1409,False,12,406,3,1050
688,B529410,10,3443,36,11,1320,301,291,1504,False,12,409,3,1121
689,B529405,10,3668,36,12,1440,311,291,1623,False,12,415,3,1210
690,B529407,10,4463,36,13,1560,629,315,1695,False,13,694,5,1264
691,B632403,10,5060,36,14,1680,840,339,1826,False,14,838,6,1362
692,B631401,10,5397,36,15,1800,903,363,1912,False,15,904,7,1426
693,B631402,10,5579,36,16,1920,922,387,1923,False,16,915,7,1434
694,B529402,10,5939,36,17,2040,954,436,2106,False,18,937,7,1571
695,B529401,10,6161,36,18,2160,975,436,2189,False,18,957,7,1632
696,B529412,10,6469,36,19,2280,1044,436,2250,False,18,1030,8,1678
697,B532405,10,6714,36,20,2400,1083,460,2294,False,19,1059,8,1711
698,B529413,10,6914,36,21,2520,1094,484,2349,False,20,1062,8,1752
699,B529404,10,7216,36,22,2640,1168,484,2425,False,20,1113,9,1809
700,starting by termial: B286422,10,0,37,0,0,0,0,0,True,0,0,0,0
701,B286422,10,120,37,1,120,0,0,0,False,0,0,0,0
702,B286418,10,447,37,2,240,17,49,168,False,2,15,0,126
703,B286424,10,613,37,3,360,17,49,230,False,2,15,0,172
704,B286419,10,786,37,4,480,23,73,239,False,3,31,0,178
705,B534401,10,1005,37,5,600,38,97,312,False,4,37,0,232
706,B534405,10,1192,37,6,720,51,121,325,False,5,58,0,241
707,B286417,10,1422,37,7,840,51,145,441,False,6,58,0,327
708,B286415,10,1602,37,8,960,54,169,485,False,7,58,0,360
709,B286416,10,1795,37,9,1080,57,169,575,False,7,61,0,427
710,B631407,10,2034,37,10,1200,60,169,730,False,7,61,0,543
711,B631406,10,2422,37,11,1320,140,193,789,False,8,181,1,587
712,B631416,10,2787,37,12,1440,185,217,917,False,9,261,2,683
713,B631415,10,3003,37,13,1560,195,217,1012,False,9,276,2,754
714,B262407,10,3294,37,14,1680,235,217,1127,False,9,322,2,839
715,B262408,10,3525,37,15,1800,250,217,1223,False,9,347,2,910
716,B263409,10,3718,37,16,1920,259,217,1288,False,9,362,3,959
717,B263415,10,3882,37,17,2040,264,241,1300,False,10,368,3,968
718,B632401,10,4282,37,18,2160,276,290,1565,False,12,389,3,1166
719,B532403,10,4634,37,19,2280,325,314,1701,False,13,446,3,1267
720,B534403,10,5028,37,20,2400,401,314,1802,False,13,569,4,1342
721,B532401,10,5308,37,21,2520,429,338,1934,False,14,578,4,1440
722,B632402,10,5645,37,22,2640,471,362,2086,False,15,615,5,1553
723,B632405,10,5870,37,23,2760,511,386,2096,False,16,648,5,1560
724,B534404,10,6110,37,24,2880,515,410,2219,False,17,648,5,1652
725,B631412,10,6509,37,25,3000,574,434,2311,False,18,776,6,1720
726,B631409,10,6738,37,26,3120,581,458,2415,False,19,776,6,1798
727,B631404,10,6957,37,27,3240,597,482,2480,False,20,785,6,1847
728,B529409,10,7190,37,28,3360,619,506,2565,False,21,788,6,1911
729,B529403,10,7344,37,29,3480,619,530,2579,False,22,788,6,1921
730,starting by termial: B495106,11,0,38,0,0,0,0,0,True,0,0,0,0
731,B493110,11,653,38,1,120,0,98,582,False,4,0,0,435
732,B493111,11,849,38,2,240,26,98,649,False,4,0,0,485
733,B493112,11,1093,38,3,360,28,98,812,False,4,0,0,607
734,B492108,11,1297,38,4,480,35,98,915,False,4,0,0,684
735,B492107,11,1562,38,5,600,89,122,951,False,5,39,0,711
736,B492105,11,1884,38,6,720,147,122,1076,False,5,89,0,805
737,B492109,11,2123,38,7,840,169,146,1175,False,6,89,0,878
738,B492110,11,2528,38,8,960,205,170,1380,False,7,161,1,1031
739,B492111,11,2790,38,9,1080,228,170,1479,False,7,206,1,1105
740,B492101,11,3059,38,10,1200,264,194,1518,False,8,266,2,1134
741,B492102,11,3378,38,11,1320,300,194,1649,False,8,331,2,1232
742,B492103,11,3810,38,12,1440,385,218,1861,False,9,376,3,1390
743,B492104,11,4068,38,13,1560,419,242,1928,False,10,406,3,1440
744,B492106,11,4329,38,14,1680,442,242,2052,False,10,431,3,1533
745,B493103,11,4725,38,15,1800,478,266,2268,False,11,485,4,1694
746,B493105,11,5195,38,16,1920,579,290,2313,False,12,677,5,1727
747,B493106,11,5568,38,17,2040,627,314,2524,False,13,701,5,1884
748,B493107,11,5779,38,18,2160,627,314,2646,False,13,701,5,1975
749,B493108,11,5959,38,19,2280,634,314,2717,False,13,701,5,2028
750,B493109,11,6256,38,20,2400,668,314,2821,False,13,767,6,2105
751,B494106,11,6566,38,21,2520,709,338,2974,False,14,777,6,2219
752,starting by termial: B495106,11,0,39,0,0,0,0,0,True,0,0,0,0
753,B495127,11,184,39,1,120,0,0,85,False,0,0,0,64
754,L171801,11,438,39,2,240,16,0,236,False,0,6,0,176
755,B495103,11,1095,39,3,360,314,24,301,False,1,172,1,224
756,L170801,11,1719,39,4,480,555,48,400,False,2,338,2,297
