,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
401,starting by termial: B286420,5,0,25,0,0,0,0,0,True,0,0,0,0
402,B285404,5,331,25,1,120,0,24,251,False,1,0,0,187
403,B285403,5,592,25,2,240,56,48,260,False,2,54,0,193
404,B285402,5,836,25,3,360,91,48,328,False,2,92,0,244
405,B285407,5,1208,25,4,480,190,72,352,False,3,203,1,262
406,B529410,5,1609,25,5,600,264,96,497,False,4,278,2,370
407,B529405,5,1834,25,6,720,274,96,616,False,4,284,2,459
408,B529407,5,2629,25,7,840,592,120,688,False,5,563,4,513
409,B532405,5,3245,25,8,960,803,144,845,False,6,707,5,630
410,B529412,5,3437,25,9,1080,814,168,889,False,7,710,5,663
411,B529413,5,3657,25,10,1200,853,192,900,False,8,739,6,671
412,B529401,5,3969,25,11,1320,927,216,956,False,9,790,6,713
413,B529404,5,4274,25,12,1440,996,240,981,False,10,863,7,731
414,B529402,5,4693,25,13,1560,1117,264,1042,False,11,972,8,776
415,B631404,5,4946,25,14,1680,1138,264,1165,False,11,992,8,868
416,B631409,5,5164,25,15,1800,1160,288,1230,False,12,995,8,917
417,B529403,5,5474,25,16,1920,1176,337,1386,False,14,1004,8,1033
418,B631411,5,5657,25,17,2040,1176,337,1471,False,14,1004,8,1096
419,B631403,5,5890,25,18,2160,1198,361,1536,False,15,1023,8,1144
420,starting by termial: B269602,6,0,26,0,0,0,0,0,True,0,0,0,0
421,B274605,6,1752,26,1,120,0,416,1629,False,17,0,0,1216
422,B274604,6,2005,26,2,240,57,416,1665,False,17,49,0,1243
423,B274607,6,2313,26,3,360,87,416,1716,False,17,169,1,1281
424,B274602,6,2573,26,4,480,144,440,1730,False,18,218,1,1291
425,B274603,6,2883,26,5,600,201,440,1842,False,18,267,2,1375
426,B274606,6,3136,26,6,720,258,464,1846,False,19,316,2,1378
427,B274601,6,3319,26,7,840,280,464,1902,False,19,316,2,1419
428,B274608,6,3471,26,8,960,280,464,1946,False,19,316,2,1451
429,B271611,6,5274,26,9,1080,337,831,3567,False,34,365,3,2661
430,B269601,6,5593,26,10,1200,394,831,3692,False,34,414,3,2754
431,starting by termial: B269602,6,0,27,0,0,0,0,0,True,0,0,0,0
432,B270615,6,223,27,1,120,0,24,105,False,1,0,0,79
433,B272609,6,1023,27,2,240,57,97,777,False,4,49,0,580
434,B272612,6,1348,27,3,360,114,121,878,False,5,98,0,655
435,B272613,6,1605,27,4,480,171,145,887,False,6,147,1,662
436,B271601,6,1904,27,5,600,228,169,953,False,7,196,1,711
437,B272614,6,2298,27,6,720,294,193,958,False,8,376,3,715
438,B273607,6,2617,27,7,840,351,193,1082,False,8,425,3,808
439,B273611,6,2872,27,8,960,408,217,1088,False,9,474,3,813
440,B273605,6,3251,27,9,1080,465,241,1260,False,10,523,4,942
441,B273604,6,3538,27,10,1200,522,265,1309,False,11,572,4,979
442,B273602,6,3905,27,11,1320,579,289,1465,False,12,621,5,1096
443,B273608,6,4169,27,12,1440,636,313,1483,False,13,670,5,1110
444,B273610,6,4667,27,13,1560,693,362,1783,False,15,719,5,1333
445,B273601,6,4971,27,14,1680,750,386,1855,False,16,768,6,1387
446,B271602,6,5516,27,15,1800,807,435,2217,False,18,817,6,1657
447,B271612,6,5815,27,16,1920,837,459,2224,False,19,937,7,1662
448,B271605,6,6259,27,17,2040,887,459,2431,False,19,1057,8,1816
449,B271613,6,6586,27,18,2160,944,483,2534,False,20,1106,9,1893
450,B271614,6,6838,27,19,2280,1001,507,2537,False,21,1155,9,1895
451,B272601,6,7390,27,20,2400,1058,556,2908,False,23,1204,10,2172
452,starting by termial: B269602,6,0,28,0,0,0,0,0,True,0,0,0,0
453,B269604,6,301,28,1,120,0,24,210,False,1,0,0,157
454,B270611,6,605,28,2,240,57,48,282,False,2,49,0,211
455,B270610,6,861,28,3,360,114,72,290,False,3,98,0,217
456,B270617,6,1336,28,4,480,171,96,592,False,4,147,1,442
457,B270601,6,1654,28,5,600,171,145,792,False,6,147,1,591
458,B268611,6,1910,28,6,720,228,169,800,False,7,196,1,597
459,B268608,6,2385,28,7,840,285,193,1102,False,8,245,2,822
460,B268607,6,2845,28,8,960,356,217,1109,False,9,485,4,827
461,B268612,6,3271,28,9,1080,386,217,1318,False,9,605,5,983
462,B268601,6,3639,28,10,1200,422,266,1536,False,11,605,5,1146
463,B268602,6,3918,28,11,1320,479,266,1608,False,11,654,5,1199
464,B267613,6,4348,28,12,1440,551,290,1788,False,12,734,6,1333
465,B267612,6,4600,28,13,1560,608,314,1791,False,13,783,6,1335
466,B268605,6,5048,28,14,1680,669,338,1876,False,14,963,8,1398
467,B267610,6,5347,28,15,1800,720,362,1962,False,15,1002,8,1462
468,B267609,6,5689,28,16,1920,759,362,2079,False,15,1098,9,1549
469,B267608,6,5941,28,17,2040,816,386,2082,False,16,1147,9,1551
470,B268609,6,6283,28,18,2160,873,410,2206,False,17,1196,9,1643
471,B270609,6,7104,28,19,2280,950,459,2708,False,19,1396,11,2018
472,B269603,6,7506,28,20,2400,1007,483,2912,False,20,1445,12,2170
473,starting by termial: B269602,6,0,29,0,0,0,0,0,True,0,0,0,0
474,B270614,6,157,29,1,120,0,24,17,False,1,0,0,13
475,B270613,6,453,29,2,240,57,24,112,False,1,49,0,83
476,B270612,6,751,29,3,360,114,24,209,False,1,98,0,155
477,B269605,6,1088,29,4,480,171,48,326,False,2,147,1,242
478,B269606,6,1379,29,5,600,228,48,414,False,2,196,1,307
479,B270608,6,1531,29,6,720,228,72,424,False,3,196,1,315
480,B270607,6,1698,29,7,840,228,72,488,False,3,196,1,362
481,B270606,6,1846,29,8,960,228,96,493,False,4,196,1,366
482,B269608,6,2159,29,9,1080,285,120,578,False,5,245,2,429
483,B270605,6,2306,29,10,1200,285,144,582,False,6,245,2,432
484,B270602,6,2490,29,11,1320,285,144,668,False,6,245,2,496
485,B269611,6,2761,29,12,1440,342,168,697,False,7,294,2,517
486,B267606,6,3078,29,13,1560,399,168,819,False,7,343,2,608
487,B267604,6,3496,29,14,1680,456,168,941,False,7,493,4,699
488,B267603,6,3749,29,15,1800,513,192,946,False,8,542,4,702
489,B267601,6,4055,29,16,1920,570,192,1054,False,8,591,4,782
490,B267602,6,4434,29,17,2040,600,192,1201,False,8,711,5,891
491,B269612,6,4715,29,18,2160,657,216,1243,False,9,760,6,922
492,B267605,6,4981,29,19,2280,714,240,1265,False,10,809,6,938
493,B269610,6,5333,29,20,2400,771,264,1401,False,11,858,7,1040
494,B269609,6,5587,29,21,2520,828,288,1407,False,12,907,7,1044
495,B269607,6,5813,29,22,2640,828,312,1518,False,13,907,7,1126
496,starting by termial: B269602,6,0,30,0,0,0,0,0,True,0,0,0,0
497,B269602,6,120,30,1,120,0,0,0,False,0,0,0,0
498,B272602,6,592,30,2,240,57,24,297,False,1,49,0,222
499,B272605,6,1051,30,3,360,114,48,577,False,2,98,0,431
500,B272606,6,1304,30,4,480,171,72,581,False,3,147,1,434
501,B271610,6,1614,30,5,600,228,96,661,False,4,196,1,494
502,B271615,6,1890,30,6,720,285,96,728,False,4,245,2,544
503,B271607,6,2227,30,7,840,342,120,845,False,5,294,2,631
504,B271606,6,2484,30,8,960,399,144,854,False,6,343,2,638
505,B271604,6,2774,30,9,1080,456,144,940,False,6,392,3,702
506,B272611,6,3028,30,10,1200,513,168,946,False,7,441,3,706
507,B272610,6,3306,30,11,1320,570,168,1015,False,7,490,4,758
508,B271608,6,3613,30,12,1440,627,192,1092,False,8,539,4,815
509,B272608,6,3869,30,13,1560,684,216,1101,False,9,588,4,821
510,B272607,6,4158,30,14,1680,741,216,1185,False,9,637,5,884
511,B272604,6,4471,30,15,1800,798,216,1302,False,9,686,5,971
512,B272603,6,4769,30,16,1920,855,216,1398,False,9,735,6,1043
513,starting by termial: B372609,7,0,31,0,0,0,0,0,True,0,0,0,0
514,B372606,7,426,31,1,120,0,24,377,False,1,0,0,282
515,B372605,7,670,31,2,240,28,48,419,False,2,39,0,314
516,B372603,7,910,31,3,360,70,48,476,False,2,75,0,356
517,B372602,7,1091,31,4,480,72,72,523,False,3,75,0,391
518,B365605,7,1873,31,5,600,76,243,1160,False,10,87,0,866
519,B365603,7,2202,31,6,720,131,267,1174,False,11,207,1,876
520,B365606,7,2522,31,7,840,170,291,1282,False,12,262,2,957
521,B365602,7,2868,31,8,960,225,315,1287,False,13,406,3,960
522,B365609,7,3187,31,9,1080,260,339,1384,False,14,473,3,1033
523,B365601,7,3415,31,10,1200,273,363,1426,False,15,512,4,1064
524,B359621,7,4447,31,11,1320,329,485,2225,False,20,650,5,1660
525,B365607,7,5589,31,12,1440,341,656,3285,False,27,698,5,2451
526,B365608,7,5820,31,13,1560,359,656,3345,False,27,746,6,2496
527,B365604,7,5982,31,14,1680,366,680,3348,False,28,754,6,2498
528,B366615,7,6340,31,15,1800,418,680,3447,False,28,866,7,2572
529,B372607,7,7545,31,16,1920,522,851,4252,False,35,1074,8,3173
530,starting by termial: B372609,7,0,32,0,0,0,0,0,True,0,0,0,0
531,B366614,7,909,32,1,120,0,171,829,False,7,0,0,618
532,B366613,7,1232,32,2,240,30,171,970,False,7,68,0,723
533,B366612,7,1612,32,3,360,77,171,1095,False,7,188,1,816
534,B366611,7,1842,32,4,480,96,171,1174,False,7,220,1,875
535,B366610,7,2132,32,5,600,128,171,1247,False,7,304,2,929
536,B366608,7,2391,32,6,720,147,171,1375,False,7,329,2,1024
537,B366607,7,2616,32,7,840,148,195,1483,False,8,329,2,1104
538,B366609,7,2870,32,8,960,164,195,1581,False,8,374,3,1177
539,B366606,7,3267,32,9,1080,226,195,1701,False,8,499,4,1267
540,B366605,7,3622,32,10,1200,274,195,1791,False,8,619,5,1334
541,B366604,7,3921,32,11,1320,303,195,1916,False,8,676,5,1427
542,B366601,7,4167,32,12,1440,317,195,2006,False,8,721,6,1494
543,starting by termial: B372609,7,0,33,0,0,0,0,0,True,0,0,0,0
544,B371618,7,531,33,1,120,0,73,454,False,3,0,0,338
545,B371601,7,733,33,2,240,17,97,477,False,4,24,0,355
546,B371605,7,980,33,3,360,54,97,563,False,4,50,0,419
547,B371617,7,1207,33,4,480,74,121,606,False,5,80,0,451
548,B371616,7,1393,33,5,600,90,121,653,False,5,95,0,486
549,B371615,7,1644,33,6,720,120,145,660,False,6,167,1,491
550,B371612,7,1895,33,7,840,132,169,767,False,7,182,1,571
551,B371613,7,2084,33,8,960,145,193,774,False,8,209,1,576
552,B371619,7,2333,33,9,1080,157,217,879,False,9,224,1,654
553,B370615,7,2505,33,10,1200,161,241,893,False,10,236,1,665
554,B370614,7,2791,33,11,1320,184,265,994,False,11,279,2,740
555,B370616,7,2989,33,12,1440,199,265,1040,False,11,308,2,774
556,B370603,7,3145,33,13,1560,204,289,1044,False,12,312,2,777
557,B370602,7,3321,33,14,1680,212,289,1088,False,12,327,2,810
558,B370601,7,3534,33,15,1800,224,289,1173,False,12,345,2,873
559,B371610,7,3720,33,16,1920,235,313,1178,False,13,372,3,877
560,B371609,7,3884,33,17,2040,238,313,1228,False,13,376,3,914
561,B371611,7,4126,33,18,2160,267,337,1252,False,14,427,3,932
562,B371608,7,4333,33,19,2280,276,361,1309,False,15,439,3,974
563,B371607,7,4494,33,20,2400,279,385,1315,False,16,448,3,979
564,B371614,7,4692,33,21,2520,281,409,1385,False,17,448,3,1031
565,B371606,7,4957,33,22,2640,316,433,1399,False,18,524,4,1041
566,B371620,7,5202,33,23,2760,334,457,1456,False,19,565,4,1083
567,B371603,7,5534,33,24,2880,338,481,1691,False,20,573,4,1258
568,B371602,7,5806,33,25,3000,359,505,1789,False,21,607,5,1331
569,starting by termial: B372609,7,0,34,0,0,0,0,0,True,0,0,0,0
570,B372609,7,120,34,1,120,0,0,0,False,0,0,0,0
571,B372608,7,328,34,2,240,0,0,119,False,0,0,0,88
572,B372610,7,492,34,3,360,3,24,122,False,1,15,0,90
573,B372604,7,876,34,4,480,10,48,395,False,2,45,0,293
574,B372601,7,1034,34,5,600,21,72,400,False,3,45,0,296
575,B375603,7,1292,34,6,720,38,72,526,False,3,72,0,390
576,B375604,7,1612,34,7,840,68,96,567,False,4,186,1,421
577,B375601,7,1850,34,8,960,91,120,649,False,5,195,1,482
578,B378605,7,2056,34,9,1080,91,144,732,False,6,195,1,544
579,B379607,7,2219,34,10,1200,91,168,757,False,7,195,1,563
580,B378602,7,2505,34,11,1320,92,192,946,False,8,195,1,704
581,B376601,7,2874,34,12,1440,92,241,1214,False,10,195,1,904
582,B377604,7,3437,34,13,1560,264,265,1231,False,11,428,3,917
583,B378601,7,4117,34,14,1680,450,289,1355,False,12,685,5,1009
584,B377601,7,4358,34,15,1800,451,313,1484,False,13,685,5,1105
585,B376603,7,4891,34,16,1920,560,337,1563,False,14,905,7,1164
586,B379606,7,6134,34,17,2040,740,435,2246,False,18,1241,10,1673
587,starting by termial: B309120,8,0,35,0,0,0,0,0,True,0,0,0,0
588,B309120,8,120,35,1,120,0,0,0,False,0,0,0,0
589,B309110,8,441,35,2,240,57,24,95,False,1,49,0,71
590,B309102,8,566,35,3,360,57,24,102,False,1,49,0,76
591,B309109,8,826,35,4,480,114,24,147,False,1,98,0,110
592,B309108,8,1072,35,5,600,153,48,151,False,2,158,1,113
593,B309107,8,1536,35,6,720,220,48,200,False,2,398,3,150
594,B309103,8,1786,35,7,840,277,48,233,False,2,447,3,174
595,B309106,8,2108,35,8,960,334,72,329,False,3,496,4,246
596,starting by termial: B309120,8,0,36,0,0,0,0,0,True,0,0,0,0
597,B309113,8,184,36,1,120,0,0,86,False,0,0,0,64
598,B309101,8,468,36,2,240,57,24,132,False,1,49,0,98
599,B309119,8,773,36,3,360,114,24,238,False,1,98,0,177
600,B314105,8,1060,36,4,480,171,48,288,False,2,147,1,214
601,B314104,8,1442,36,5,600,249,48,357,False,2,280,2,265
602,B314103,8,1616,36,6,720,263,72,361,False,3,292,2,268
603,B314107,8,1842,36,7,840,282,96,393,False,4,331,2,291
604,B314102,8,2094,36,8,960,324,120,401,False,5,391,3,297
605,B314110,8,2263,36,9,1080,329,120,461,False,5,391,3,341
606,B313108,8,2545,36,10,1200,345,120,629,False,5,411,3,467
607,B313107,8,2740,36,11,1320,359,144,636,False,6,442,3,472
608,B313106,8,2956,36,12,1440,368,144,716,False,6,470,3,531
609,B313102,8,3189,36,13,1560,376,144,856,False,6,470,3,636
610,B313101,8,3827,36,14,1680,424,217,1227,False,9,590,4,913
611,B332101,8,4536,36,15,1800,489,315,1637,False,13,710,5,1219
612,B332102,8,4738,36,16,1920,503,339,1643,False,14,749,6,1223
613,B332107,8,5046,36,17,2040,528,339,1809,False,14,788,6,1347
614,B332108,8,5396,36,18,2160,542,388,2033,False,16,788,6,1514
615,B332103,8,5798,36,19,2280,561,437,2240,False,18,848,7,1668
616,B332105,8,6032,36,20,2400,578,461,2297,False,19,878,7,1711
617,B332104,8,6316,36,21,2520,600,461,2408,False,19,938,7,1793
618,starting by termial: B309120,8,0,37,0,0,0,0,0,True,0,0,0,0
619,B309114,8,391,37,1,120,0,49,298,False,2,0,0,222
620,B314106,8,702,37,2,240,37,73,311,False,3,120,1,232
621,B314113,8,1033,37,3,360,94,73,452,False,3,169,1,337
622,B314101,8,1275,37,4,480,100,97,557,False,4,182,1,416
623,B314111,8,1530,37,5,600,147,97,614,False,4,227,1,459
624,B313109,8,1833,37,6,720,187,121,669,False,5,305,2,500
625,B313110,8,1999,37,7,840,190,145,676,False,6,319,2,505
626,B313105,8,2180,37,8,960,191,145,756,False,6,319,2,565
627,B313104,8,2374,37,9,1080,211,169,760,False,7,345,2,568
628,B313111,8,2563,37,10,1200,221,169,823,False,7,357,2,615
629,B313103,8,2894,37,11,1320,291,193,828,False,8,471,3,618
630,B313128,8,3415,37,12,1440,378,217,1048,False,9,596,4,782
631,B313122,8,3682,37,13,1560,435,241,1071,False,10,645,5,799
632,B313121,8,3885,37,14,1680,462,241,1147,False,10,645,5,855
633,B313115,8,4229,37,15,1800,577,265,1180,False,11,705,5,880
634,B313113,8,4835,37,16,1920,746,289,1318,False,12,894,7,983
635,B313114,8,5251,37,17,2040,824,313,1343,False,13,1068,8,1002
636,B357102,8,5884,37,18,2160,853,362,1819,False,15,1148,9,1357
637,B357103,8,6179,37,19,2280,910,362,1912,False,15,1197,9,1426
638,B357101,8,6447,37,20,2400,967,362,1969,False,15,1246,10,1468
639,B309112,8,7138,37,21,2520,1024,484,2429,False,20,1295,10,1811
640,B309111,8,7569,37,22,2640,1089,484,2438,False,20,1535,12,1817
641,starting by termial: B309120,8,0,38,0,0,0,0,0,True,0,0,0,0
642,B205106,8,755,38,1,120,0,98,719,False,4,0,0,537
643,B205101,8,1012,38,2,240,31,122,748,False,5,60,0,559
644,B205105,8,1193,38,3,360,31,146,798,False,6,60,0,596
645,B205103,8,1454,38,4,480,48,170,932,False,7,60,0,696
646,B304113,8,1799,38,5,600,70,219,1138,False,9,60,0,850
647,B304101,8,1952,38,6,720,70,243,1150,False,10,60,0,859
648,B304112,8,2185,38,7,840,85,267,1210,False,11,90,0,903
649,B304111,8,2432,38,8,960,105,291,1214,False,12,170,1,906
650,B304110,8,2837,38,9,1080,150,291,1311,False,12,338,2,978
651,B304109,8,3059,38,10,1200,171,291,1368,False,12,377,3,1020
652,B304108,8,3291,38,11,1320,197,315,1372,False,13,437,3,1022
653,B304107,8,3587,38,12,1440,223,339,1460,False,14,497,4,1088
654,B304105,8,3858,38,13,1560,280,339,1521,False,14,546,4,1133
655,B304104,8,4130,38,14,1680,314,363,1540,False,15,626,5,1147
656,B304103,8,4479,38,15,1800,368,412,1709,False,17,626,5,1273
657,B304102,8,4746,38,16,1920,421,436,1723,False,18,686,5,1283
658,B349105,8,5296,38,17,2040,496,485,1973,False,20,806,6,1469
659,B349106,8,5976,38,18,2160,568,534,2207,False,22,1070,8,1644
660,B349101,8,6536,38,19,2280,643,558,2342,False,23,1310,10,1745
661,B309105,8,7007,38,20,2400,691,582,2515,False,24,1460,12,1874
662,B309104,8,7344,38,21,2520,733,606,2556,False,25,1580,13,1905
663,starting by termial: B483105,9,0,39,0,0,0,0,0,True,0,0,0,0
664,B483114,9,184,39,1,120,0,24,54,False,1,0,0,40
665,B483115,9,345,39,2,240,13,48,59,False,2,0,0,44
666,B483117,9,596,39,3,360,42,48,156,False,2,30,0,116
667,B482106,9,1106,39,4,480,61,121,491,False,5,78,0,366
668,B482105,9,1478,39,5,600,114,145,637,False,6,143,1,475
669,B482125,9,2870,39,6,720,170,414,1834,False,17,197,1,1368
670,B423109,9,3980,39,7,840,269,561,2559,False,23,400,3,1909
671,B482114,9,4992,39,8,960,270,781,3459,False,32,400,3,2580
672,starting by termial: B483105,9,0,40,0,0,0,0,0,True,0,0,0,0
673,B480123,9,1192,40,1,120,0,220,1142,False,9,0,0,852
674,B480122,9,1366,40,2,240,7,220,1204,False,9,0,0,899
675,B480121,9,1761,40,3,360,37,269,1415,False,11,39,0,1056
676,B480106,9,2139,40,4,480,107,293,1442,False,12,183,1,1076
677,B480160,9,2563,40,5,600,168,317,1522,False,13,342,2,1135
678,B480119,9,2842,40,6,720,190,341,1605,False,14,393,3,1197
679,B480117,9,3952,40,7,840,212,488,2625,False,20,453,3,1958
680,B480161,9,4298,40,8,960,249,512,2734,False,21,537,4,2039
681,B480162,9,4449,40,9,1080,249,536,2744,False,22,537,4,2046
682,B480115,9,4622,40,10,1200,258,536,2803,False,22,537,4,2090
683,B480114,9,4860,40,11,1320,263,536,2954,False,22,537,4,2203
684,B480112,9,5186,40,12,1440,302,560,3017,False,23,633,5,2250
685,B480108,9,5590,40,13,1560,316,584,3347,False,24,633,5,2496
686,starting by termial: B483105,9,0,41,0,0,0,0,0,True,0,0,0,0
687,B483106,9,150,41,1,120,0,24,8,False,1,0,0,6
688,B484124,9,498,41,2,240,29,24,210,False,1,48,0,157
689,B484104,9,849,41,3,360,66,48,315,False,2,140,1,235
690,B484110,9,1274,41,4,480,78,97,607,False,4,166,1,453
691,B484112,9,1677,41,5,600,170,121,614,False,5,328,2,458
692,B485103,9,2105,41,6,720,232,145,809,False,6,404,3,604
693,B485104,9,2324,41,7,840,249,145,871,False,6,440,3,650
694,B485118,9,2636,41,8,960,308,169,878,False,7,544,4,655
695,B485116,9,2937,41,9,1080,345,193,958,False,8,604,5,715
696,B485117,9,3114,41,10,1200,349,217,974,False,9,621,5,727
697,B485114,9,3423,41,11,1320,371,241,1073,False,10,689,5,801
698,B485123,9,3669,41,12,1440,403,265,1096,False,11,742,6,818
699,B485113,9,3860,41,13,1560,413,265,1161,False,11,755,6,866
700,B485109,9,4099,41,14,1680,444,289,1173,False,12,809,6,875
701,B485111,9,4359,41,15,1800,481,289,1230,False,12,869,7,918
702,B485124,9,4517,41,16,1920,492,313,1234,False,13,869,7,921
703,B485110,9,4747,41,17,2040,492,337,1349,False,14,869,7,1007
704,B485108,9,4939,41,18,2160,502,361,1364,False,15,895,7,1018
705,B485115,9,5123,41,19,2280,502,385,1418,False,16,895,7,1058
706,B485107,9,5377,41,20,2400,536,409,1433,False,17,959,7,1069
707,B485122,9,5652,41,21,2520,582,409,1499,False,17,1019,8,1118
708,B485105,9,5847,41,22,2640,597,433,1504,False,18,1051,8,1121
709,B485102,9,6139,41,23,2760,624,457,1607,False,19,1094,9,1198
710,B484108,9,6440,41,24,2880,643,457,1807,False,19,1107,9,1347
711,B484102,9,6815,41,25,3000,662,506,2018,False,21,1137,9,1504
712,starting by termial: B483105,9,0,42,0,0,0,0,0,True,0,0,0,0
713,B483102,9,222,42,1,120,0,24,105,False,1,0,0,78
714,B481131,9,776,42,2,240,12,73,605,False,3,0,0,451
715,B481132,9,952,42,3,360,25,97,614,False,4,13,0,457
716,B481103,9,1236,42,4,480,40,97,774,False,4,43,0,576
717,B481102,9,1516,42,5,600,103,97,872,False,4,67,0,649
718,B481101,9,1760,42,6,720,126,97,981,False,4,87,0,730
719,B481124,9,2070,42,7,840,183,121,1007,False,5,177,1,749
720,B481123,9,2477,42,8,960,239,121,1209,False,5,257,2,900
721,B481122,9,2728,42,9,1080,268,121,1306,False,5,287,2,972
722,B481120,9,2978,42,10,1200,284,121,1435,False,5,305,2,1068
723,B482108,9,3573,42,11,1320,350,170,1757,False,7,425,3,1308
724,B482131,9,4097,42,12,1440,406,219,2015,False,9,532,4,1500
725,B480102,9,4894,42,13,1560,420,366,2645,False,15,578,4,1970
726,B480103,9,5042,42,14,1680,420,390,2650,False,16,578,4,1974
727,B480104,9,5277,42,15,1800,444,390,2720,False,16,617,5,2026
728,B480105,9,5520,42,16,1920,453,414,2840,False,17,617,5,2116
729,B480101,9,5868,42,17,2040,460,463,3071,False,19,617,5,2288
730,B482110,9,6551,42,18,2160,464,610,3624,False,25,617,5,2700
731,B482111,9,6990,42,19,2280,487,659,3871,False,27,680,5,2884
732,starting by termial: B483105,9,0,43,0,0,0,0,0,True,0,0,0,0
733,B483118,9,258,43,1,120,0,24,153,False,1,0,0,114
734,B482118,9,734,43,2,240,57,48,456,False,2,49,0,340
735,B482120,9,1112,43,3,360,121,72,593,False,3,116,0,442
736,B482122,9,1669,43,4,480,185,121,858,False,5,242,2,640
737,B482103,9,1869,43,5,600,193,145,912,False,6,250,2,680
738,B482102,9,2107,43,6,720,198,169,1021,False,7,257,2,761
739,B423101,9,2429,43,7,840,205,218,1207,False,9,264,2,900
740,B423108,9,2653,43,8,960,210,242,1308,False,10,264,2,975
741,B423107,9,2892,43,9,1080,235,242,1425,False,10,271,2,1062
742,B423105,9,3213,43,10,1200,256,242,1619,False,10,306,2,1207
743,B423104,9,3541,43,11,1320,296,242,1711,False,10,405,3,1276
744,B423103,9,3883,43,12,1440,353,242,1820,False,10,489,4,1357
745,B423102,9,4145,43,13,1560,395,242,1889,False,10,538,4,1408
746,B423106,9,4577,43,14,1680,397,266,2273,False,11,538,4,1694
747,starting by termial: B483105,9,0,44,0,0,0,0,0,True,0,0,0,0
748,B483109,9,287,44,1,120,0,24,192,False,1,0,0,143
749,B483110,9,656,44,2,240,91,48,197,False,2,129,1,147
750,B484121,9,906,44,3,360,132,48,290,False,2,149,1,216
751,B484103,9,1199,44,4,480,202,72,296,False,3,224,1,220
752,B484106,9,1447,44,5,600,238,72,402,False,3,237,1,299
753,B484118,9,1621,44,6,720,250,96,410,False,4,250,2,304
754,B484117,9,1923,44,7,840,291,96,470,False,4,346,2,349
755,B484116,9,2139,44,8,960,319,120,475,False,5,385,3,353
