,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
400,B426202,8,6478,34,13,1560,78,110,1055,False,11,3945,32,785
401,starting by termial: B441212,8,0,35,0,0,0,0,0,True,0,0,0,0
402,B441213,8,320,35,1,120,0,10,254,False,1,0,0,190
403,B923212,8,1179,35,2,240,11,30,498,False,3,526,4,372
404,B923213,8,1836,35,3,360,17,30,580,False,3,996,8,433
405,B923204,8,2338,35,4,480,26,40,596,False,4,1347,11,445
406,B923208,8,3267,35,5,600,48,50,681,False,5,2061,17,508
407,B923207,8,3776,35,6,720,58,60,687,False,6,2426,20,512
408,B923210,8,4448,35,7,840,71,70,806,False,7,2866,23,601
409,B923211,8,5147,35,8,960,91,80,813,False,8,3410,28,606
410,B462201,8,5785,35,9,1080,102,80,1051,False,8,3740,31,783
411,B462220,8,6961,35,10,1200,121,90,1155,False,9,4690,39,860
412,starting by termial: B441212,8,0,36,0,0,0,0,0,True,0,0,0,0
413,B923214,8,361,36,1,120,0,20,296,False,2,0,0,221
414,B440207,8,803,36,2,240,6,30,470,False,3,176,1,351
415,B440202,8,1250,36,3,360,10,40,604,False,4,389,3,451
416,B440203,8,1611,36,4,480,20,40,620,False,4,608,5,463
417,B440208,8,2016,36,5,600,26,50,711,False,5,809,6,531
418,B440211,8,2832,36,6,720,35,50,809,False,5,1423,11,604
419,B440201,8,3285,36,7,840,39,60,813,False,6,1739,14,607
420,B440209,8,3829,36,8,960,44,70,877,False,7,2100,17,655
421,B440210,8,4115,36,9,1080,47,80,881,False,8,2250,18,658
422,B440204,8,4458,36,10,1200,49,90,998,False,9,2374,19,745
423,B440205,8,5002,36,11,1320,52,90,1090,False,9,2727,22,813
424,B440206,8,5523,36,12,1440,62,100,1122,False,10,3084,25,837
425,B923201,8,6274,36,13,1560,69,100,1244,False,10,3617,30,928
426,starting by termial: B441212,8,0,37,0,0,0,0,0,True,0,0,0,0
427,B441209,8,487,37,1,120,0,10,478,False,1,0,0,357
428,B442216,8,895,37,2,240,1,20,668,False,2,135,1,499
429,B442208,8,1091,37,3,360,2,30,685,False,3,187,1,512
430,B442204,8,2009,37,4,480,20,30,774,False,3,901,7,578
431,B442205,8,2338,37,5,600,22,40,786,False,4,1089,9,587
432,B442207,8,2729,37,6,720,31,50,850,False,5,1293,10,635
433,B426206,8,3913,37,7,840,45,70,1328,False,7,1966,16,992
434,B426205,8,4347,37,8,960,51,70,1406,False,7,2216,18,1050
435,B426210,8,5008,37,9,1080,60,80,1422,False,8,2726,22,1062
436,B426213,8,5852,37,10,1200,72,80,1527,False,8,3360,28,1140
437,B462218,8,6411,37,11,1320,80,100,1880,False,10,3508,29,1403
438,B462217,8,6670,37,12,1440,81,110,1887,False,11,3631,30,1408
439,B462219,8,6900,37,13,1560,84,120,1933,False,12,3694,30,1442
440,B462212,8,7190,37,14,1680,87,120,1989,False,12,3820,31,1483
441,starting by termial: B441212,8,0,38,0,0,0,0,0,True,0,0,0,0
442,B923215,8,288,38,1,120,0,10,212,False,1,0,0,158
443,B924209,8,753,38,2,240,10,20,289,False,2,268,2,215
444,B924210,8,1099,38,3,360,13,20,341,False,2,452,3,254
445,B924211,8,1410,38,4,480,26,30,346,False,3,616,5,258
446,B924207,8,1701,38,5,600,28,40,398,False,4,736,6,297
447,B924212,8,2199,38,6,720,39,50,415,False,5,1081,9,309
448,B927203,8,2700,38,7,840,46,60,523,False,6,1365,11,389
449,B924206,8,3378,38,8,960,55,70,612,False,7,1837,15,456
450,B928207,8,3922,38,9,1080,61,80,724,False,8,2162,18,539
451,B928206,8,4560,38,10,1200,79,80,813,False,8,2595,21,606
452,B928201,8,5122,38,11,1320,104,90,828,False,9,2991,24,617
453,starting by termial: B441212,8,0,39,0,0,0,0,0,True,0,0,0,0
454,B441201,8,191,39,1,120,0,10,81,False,1,0,0,61
455,B462214,8,1667,39,2,240,25,10,250,False,1,1205,10,187
456,B462202,8,3481,39,3,360,52,20,271,False,2,2847,23,202
457,B462203,8,4302,39,4,480,63,20,409,False,2,3434,28,305
458,B462211,8,5231,39,5,600,71,30,471,False,3,4179,34,351
459,B441204,8,5687,39,6,720,74,40,612,False,4,4397,36,456
460,B441205,8,5964,39,7,840,76,50,630,False,5,4529,37,469
461,starting by termial: B441212,8,0,40,0,0,0,0,0,True,0,0,0,0
462,B441212,8,120,40,1,120,0,0,0,False,0,0,0,0
463,B441207,8,781,40,2,240,6,10,250,False,1,338,2,187
464,B928203,8,1220,40,3,360,10,10,467,False,1,491,4,349
465,B928204,8,1854,40,4,480,23,20,532,False,2,934,7,397
466,B442201,8,2408,40,5,600,31,20,632,False,2,1285,10,472
467,B442202,8,2695,40,6,720,33,30,636,False,3,1438,11,474
468,B442203,8,3034,40,7,840,36,30,698,False,3,1608,13,520
469,B442215,8,3579,40,8,960,40,40,825,False,4,1924,16,615
470,B441208,8,4304,40,9,1080,45,60,1126,False,6,2279,18,840
471,B441210,8,4730,40,10,1200,51,60,1164,False,6,2551,21,868
472,B441211,8,5195,40,11,1320,56,70,1352,False,7,2740,22,1009
473,B441206,8,5716,40,12,1440,63,80,1376,False,8,3106,25,1027
474,B441203,8,6349,40,13,1560,70,80,1491,False,8,3526,29,1113
475,starting by termial: B286422,9,0,41,0,0,0,0,0,True,0,0,0,0
476,starting by termial: B286422,9,0,42,0,0,0,0,0,True,0,0,0,0
477,B714315,9,722,42,1,120,0,40,753,False,4,0,0,562
478,B714316,9,1498,42,2,240,2,40,837,False,4,591,4,625
479,B637301,9,2200,42,3,360,11,50,1141,False,5,927,7,852
480,B637304,9,2731,42,4,480,18,60,1146,False,6,1318,10,855
481,B714317,9,3381,42,5,600,22,70,1468,False,7,1594,13,1095
482,B714318,9,4216,42,6,720,33,70,1517,False,7,2261,18,1132
483,B714319,9,5154,42,7,840,48,70,1593,False,7,3007,25,1189
484,starting by termial: B286422,9,0,43,0,0,0,0,0,True,0,0,0,0
485,B286420,9,212,43,1,120,0,10,109,False,1,0,0,82
486,B285405,9,607,43,2,240,2,10,323,False,1,113,0,242
487,B285406,9,1126,43,3,360,11,20,338,False,2,482,4,253
488,B285407,9,1605,43,4,480,16,20,464,False,2,742,6,347
489,B621701,9,2229,43,5,600,28,20,533,False,2,1183,9,398
490,B621704,9,2924,43,6,720,57,30,608,False,3,1663,13,454
491,B621703,9,3595,43,7,840,71,40,940,False,4,1942,16,702
492,B620705,9,3926,43,8,960,71,40,1175,False,4,1978,16,877
493,B620707,9,4175,43,9,1080,75,40,1267,False,4,2035,16,945
494,B620701,9,4464,43,10,1200,80,50,1405,False,5,2086,17,1048
495,B620709,9,4857,43,11,1320,92,50,1467,False,5,2301,19,1094
496,B714308,9,5376,43,12,1440,92,80,1927,False,8,2327,19,1437
497,B714305,9,5598,43,13,1560,92,80,2004,False,8,2372,19,1494
498,B714303,9,6451,43,14,1680,98,90,2194,False,9,2948,24,1635
499,starting by termial: B286422,9,0,44,0,0,0,0,0,True,0,0,0,0
500,B287720,9,450,44,1,120,0,10,430,False,1,0,0,320
501,B287709,9,1293,44,2,240,19,20,617,False,2,554,4,460
502,B287714,9,2113,44,3,360,33,30,709,False,3,1162,9,528
503,B287713,9,3023,44,4,480,45,40,894,False,4,1792,14,666
504,B287711,9,3650,44,5,600,56,50,966,False,5,2225,18,719
505,B287724,9,4449,44,6,720,72,50,1038,False,5,2834,23,773
506,B287723,9,4903,44,7,840,81,60,1041,False,6,3147,26,775
507,B287707,9,5546,44,8,960,90,80,1284,False,8,3460,28,956
508,B714302,9,6081,44,9,1080,103,90,1381,False,9,3780,31,1028
509,B733401,9,6760,44,10,1200,113,90,1558,False,9,4197,34,1160
510,starting by termial: B286422,9,0,45,0,0,0,0,0,True,0,0,0,0
511,B529402,9,308,45,1,120,0,20,226,False,2,0,0,168
512,B632402,9,751,45,2,240,3,30,459,False,3,136,1,342
513,B632405,9,1121,45,3,360,8,40,469,False,4,364,3,349
514,B632401,9,1371,45,4,480,8,50,588,False,5,395,3,438
515,B532403,9,1913,45,5,600,17,60,724,False,6,697,5,539
516,B534403,9,2553,45,6,720,39,60,825,False,6,1120,9,614
517,B532401,9,2953,45,7,840,40,70,957,False,7,1291,10,712
518,B532405,9,3428,45,8,960,46,80,1105,False,8,1519,12,823
519,B529412,9,3664,45,9,1080,46,90,1149,False,9,1592,13,856
520,B529413,9,4046,45,10,1200,50,100,1160,False,10,1832,15,864
521,B529401,9,4672,45,11,1320,58,110,1216,False,11,2278,18,906
522,B529404,9,5258,45,12,1440,70,120,1241,False,12,2704,22,924
523,B632403,9,6258,45,13,1560,87,130,1391,False,13,3445,28,1036
524,B631401,9,6846,45,14,1680,97,140,1477,False,14,3829,31,1100
525,B631402,9,7105,45,15,1800,98,150,1488,False,15,3949,32,1108
526,starting by termial: B286422,9,0,46,0,0,0,0,0,True,0,0,0,0
527,B631411,9,234,46,1,120,0,10,140,False,1,0,0,104
528,B529407,9,764,46,2,240,3,30,483,False,3,131,1,360
529,B529405,9,2272,46,3,360,26,40,555,False,4,1432,11,414
530,B529410,9,4321,46,4,480,75,40,674,False,4,3223,26,503
531,B285408,9,4581,46,5,600,76,40,769,False,4,3291,27,574
532,B285401,9,4802,46,6,720,76,50,775,False,5,3378,28,578
533,B285402,9,5066,46,7,840,78,50,866,False,5,3452,28,646
534,B285403,9,5866,46,8,960,96,50,934,False,5,4063,33,697
535,B285404,9,6223,46,9,1080,102,60,943,False,6,4278,35,703
536,B631403,9,6838,46,10,1200,110,70,1099,False,7,4638,38,820
537,starting by termial: B286422,9,0,47,0,0,0,0,0,True,0,0,0,0
538,B286422,9,120,47,1,120,0,0,0,False,0,0,0,0
539,B286418,9,455,47,2,240,3,10,168,False,1,76,0,126
540,B286424,9,621,47,3,360,3,10,230,False,1,76,0,172
541,B286419,9,793,47,4,480,6,20,239,False,2,109,0,178
542,B534401,9,1059,47,5,600,7,30,312,False,3,190,1,232
543,B534405,9,1275,47,6,720,10,40,325,False,4,264,2,241
544,B286417,9,1494,47,7,840,10,50,441,False,5,267,2,327
545,B286415,9,1684,47,8,960,10,60,485,False,6,294,2,360
546,B286416,9,1890,47,9,1080,10,60,575,False,6,313,2,427
547,B631415,9,2234,47,10,1200,10,70,821,False,7,343,2,611
548,B262407,9,2693,47,11,1320,17,70,936,False,7,590,4,696
549,B262408,9,2966,47,12,1440,21,70,1032,False,7,668,5,767
550,B263409,9,3189,47,13,1560,24,70,1097,False,7,719,5,816
551,B263415,9,3357,47,14,1680,25,80,1109,False,8,747,6,825
552,B631416,9,3708,47,15,1800,29,80,1332,False,8,807,6,992
553,B631407,9,3955,47,16,1920,31,90,1404,False,9,868,7,1046
554,B631406,9,4629,47,17,2040,51,100,1463,False,10,1348,11,1090
555,B534404,9,5111,47,18,2160,66,100,1606,False,10,1588,13,1197
556,B631412,9,5634,47,19,2280,91,110,1698,False,11,1888,15,1265
557,B631409,9,5895,47,20,2400,91,110,1802,False,11,1951,16,1343
558,B631404,9,6159,47,21,2520,92,120,1867,False,12,2035,16,1392
559,B529409,9,6518,47,22,2640,92,130,1952,False,13,2200,18,1456
560,B529403,9,6661,47,23,2760,92,140,1966,False,14,2203,18,1466
561,starting by termial: B302328,10,0,48,0,0,0,0,0,True,0,0,0,0
562,B344203,10,939,48,1,120,0,60,1017,False,6,0,0,759
563,B344204,10,1359,48,2,240,18,70,1081,False,7,225,1,806
564,B344202,10,1878,48,3,360,38,80,1093,False,8,585,4,815
565,B344201,10,2821,48,4,480,66,100,1505,False,10,1053,8,1122
566,B716144,10,3600,48,5,600,66,140,2317,False,14,1066,8,1728
567,B716116,10,4253,48,6,720,66,170,2830,False,17,1186,9,2111
568,B716114,10,5334,48,7,840,111,180,2904,False,18,2037,16,2166
569,B716118,10,6597,48,8,960,161,180,3187,False,18,2919,24,2377
570,B716108,10,7258,48,9,1080,164,200,3592,False,20,3135,26,2679
571,starting by termial: B302328,10,0,49,0,0,0,0,0,True,0,0,0,0
572,B301315,10,567,49,1,120,0,20,572,False,2,0,0,427
573,B300324,10,926,49,2,240,0,30,771,False,3,80,0,576
574,B300311,10,1159,49,3,360,2,40,819,False,4,146,1,611
575,B300309,10,2556,49,4,480,21,50,922,False,5,1317,10,688
576,B300310,10,3181,49,5,600,37,60,963,False,6,1765,14,719
577,B300321,10,3569,49,6,720,37,60,1078,False,6,1947,16,805
578,B299307,10,4871,49,7,840,58,110,2201,False,11,2220,18,1643
579,B299309,10,5764,49,8,960,73,120,2379,False,12,2835,23,1776
580,B299319,10,6267,49,9,1080,82,120,2381,False,12,3207,26,1778
581,B299321,10,6530,49,10,1200,85,130,2427,False,13,3303,27,1812
582,starting by termial: B302328,10,0,50,0,0,0,0,0,True,0,0,0,0
583,B640301,10,596,50,1,120,0,40,584,False,4,0,0,436
584,B300305,10,1389,50,2,240,0,70,1102,False,7,257,2,822
585,B300304,10,2332,50,3,360,29,80,1233,False,8,943,7,920
586,B300308,10,3719,50,4,480,77,90,1412,False,9,2019,16,1053
587,B300319,10,4383,50,5,600,86,100,1416,False,10,2541,21,1056
588,B300318,10,4697,50,6,720,89,100,1478,False,10,2686,22,1102
589,B300317,10,5081,50,7,840,95,110,1482,False,11,2931,24,1105
590,B300316,10,5541,50,8,960,96,120,1616,False,12,3160,26,1205
591,B300323,10,5744,50,9,1080,96,120,1659,False,12,3211,26,1237
592,B300315,10,5979,50,10,1200,97,120,1667,False,12,3319,27,1243
593,B300314,10,6320,50,11,1320,98,120,1718,False,12,3501,29,1281
594,B300322,10,6761,50,12,1440,103,120,1778,False,12,3772,31,1326
595,starting by termial: B302328,10,0,51,0,0,0,0,0,True,0,0,0,0
596,B716133,10,403,51,1,120,0,20,353,False,2,0,0,263
597,B716106,10,876,51,2,240,5,20,497,False,2,240,2,371
598,B716107,10,1722,51,3,360,18,30,509,False,3,934,7,380
599,B716102,10,2457,51,4,480,33,30,572,False,3,1487,12,427
600,B716142,10,2737,51,5,600,41,40,575,False,4,1627,13,429
601,B716104,10,3048,51,6,720,45,40,635,False,4,1769,14,474
602,B716101,10,3476,51,7,840,54,40,745,False,4,1986,16,556
603,B302336,10,4326,51,8,960,66,50,1090,False,5,2436,20,814
604,B301305,10,4986,51,9,1080,75,60,1299,False,6,2801,23,970
605,B301307,10,6199,51,10,1200,97,60,1329,False,6,3849,32,993
606,starting by termial: B302328,10,0,52,0,0,0,0,0,True,0,0,0,0
607,B640308,10,371,52,1,120,0,10,323,False,1,0,0,241
608,B640313,10,856,52,2,240,10,20,347,False,2,327,2,259
609,B640311,10,1428,52,3,360,21,20,512,False,2,645,5,382
610,B640309,10,1866,52,4,480,27,30,517,False,3,943,7,386
611,B716112,10,2712,52,5,600,44,50,801,False,5,1420,11,598
612,B716127,10,3945,52,6,720,60,90,1528,False,9,1935,16,1140
613,B716124,10,4800,52,7,840,80,100,1592,False,10,2593,21,1187
614,B716135,10,5844,52,8,960,93,130,2355,False,13,2904,24,1757
615,B716109,10,6334,52,9,1080,95,150,2633,False,15,3045,25,1964
616,B729123,10,6829,52,10,1200,96,150,2881,False,15,3234,26,2149
617,B302323,10,7119,52,11,1320,96,160,2934,False,16,3354,27,2189
618,starting by termial: B302328,10,0,53,0,0,0,0,0,True,0,0,0,0
619,B301304,10,297,53,1,120,0,0,237,False,0,0,0,177
620,B301303,10,685,53,2,240,2,0,248,False,0,258,2,185
621,B301310,10,1005,53,3,360,4,0,319,False,0,403,3,238
622,B301301,10,1840,53,4,480,17,10,458,False,1,991,8,342
623,B300313,10,3554,53,5,600,49,10,718,False,1,2359,19,536
624,B301313,10,4419,53,6,720,62,20,954,False,2,2905,24,712
625,B301312,10,4875,53,7,840,66,20,1011,False,2,3195,26,754
626,B301311,10,5301,53,8,960,70,20,1017,False,2,3492,29,759
627,B301309,10,5840,53,9,1080,72,30,1257,False,3,3720,31,938
628,starting by termial: B302328,10,0,54,0,0,0,0,0,True,0,0,0,0
629,B302329,10,217,54,1,120,0,10,116,False,1,0,0,87
630,B716103,10,732,54,2,240,5,20,257,False,2,275,2,192
631,B716120,10,1279,54,3,360,9,30,379,False,3,597,4,283
632,B716119,10,2298,54,4,480,43,40,487,False,4,1371,11,364
633,B716111,10,2853,54,5,600,58,40,541,False,4,1751,14,404
634,B716110,10,3443,54,6,720,67,40,740,False,4,2064,17,552
635,B716140,10,3727,54,7,840,70,50,745,False,5,2211,18,556
636,B716105,10,3989,54,8,960,77,60,833,False,6,2271,18,621
637,starting by termial: B302328,10,0,55,0,0,0,0,0,True,0,0,0,0
638,B302328,10,120,55,1,120,0,0,0,False,0,0,0,0
639,B729120,10,817,55,2,240,10,10,47,False,1,522,4,35
640,B729122,10,1092,55,3,360,11,20,50,False,2,664,5,37
641,B640307,10,1453,55,4,480,14,20,138,False,2,836,6,103
642,B640306,10,1922,55,5,600,18,20,209,False,2,1128,9,156
643,B729121,10,2651,55,6,720,34,20,288,False,2,1662,13,215
644,B729105,10,2919,55,7,840,35,30,291,False,3,1797,14,217
645,B729125,10,3308,55,8,960,38,30,396,False,3,1984,16,296
646,B640303,10,3614,55,9,1080,46,40,492,False,4,2080,17,368
647,B640302,10,4208,55,10,1200,60,40,584,False,4,2472,20,436
648,B640318,10,4623,55,11,1320,66,50,607,False,5,2734,22,453
649,B640319,10,4992,55,12,1440,75,50,663,False,5,2932,24,495
650,B640317,10,5383,55,13,1560,77,60,869,False,6,3037,25,649
651,B640316,10,5675,55,14,1680,83,60,939,False,6,3151,26,701
652,B640304,10,6106,55,15,1800,90,70,944,False,7,3441,28,705
653,B640315,10,6762,55,16,1920,97,80,1090,False,8,3851,32,814
654,B640314,10,7143,55,17,2040,101,80,1166,False,8,4052,33,870
655,starting by termial: B491138,11,0,56,0,0,0,0,0,True,0,0,0,0
656,B467123,11,703,56,1,120,0,40,728,False,4,0,0,543
657,B467106,11,1086,56,2,240,2,50,802,False,5,196,1,598
658,B469101,11,1509,56,3,360,7,50,958,False,5,378,3,714
659,B469117,11,1765,56,4,480,8,60,1002,False,6,470,3,747
660,B469104,11,2091,56,5,600,12,70,1170,False,7,537,4,872
661,B469103,11,2376,56,6,720,18,80,1225,False,8,645,5,913
662,B468107,11,3011,56,7,840,19,100,1785,False,10,721,6,1331
663,B468104,11,3505,56,8,960,23,110,1906,False,11,991,8,1421
664,B468116,11,4055,56,9,1080,41,120,1963,False,12,1351,11,1463
665,B468115,11,4355,56,10,1200,51,130,1976,False,13,1501,12,1473
666,B468113,11,4685,56,11,1320,51,130,2096,False,13,1621,13,1563
667,B468110,11,5296,56,12,1440,59,140,2247,False,14,1981,16,1676
668,B467108,11,6217,56,13,1560,61,150,2409,False,15,2649,22,1797
669,starting by termial: B491138,11,0,57,0,0,0,0,0,True,0,0,0,0
670,B467105,11,680,57,1,120,0,40,696,False,4,0,0,520
671,B920107,11,1605,57,2,240,5,60,1104,False,6,475,3,825
672,B920106,11,2487,57,3,360,34,70,1128,False,7,1180,9,843
673,B920105,11,3494,57,4,480,65,70,1219,False,7,1968,16,911
674,B468102,11,4158,57,5,600,75,80,1341,False,8,2401,20,1002
675,B468117,11,4694,57,6,720,96,90,1348,False,9,2781,23,1007
676,B468114,11,5291,57,7,840,100,90,1460,False,9,3171,26,1090
677,B468105,11,5833,57,8,960,109,100,1491,False,10,3551,29,1113
678,B468108,11,6484,57,9,1080,121,100,1543,False,10,4031,33,1152
679,starting by termial: B491138,11,0,58,0,0,0,0,0,True,0,0,0,0
680,B491135,11,200,58,1,120,0,0,108,False,0,0,0,80
681,B491102,11,465,58,2,240,0,10,128,False,1,120,1,95
682,B467109,11,1285,58,3,360,5,40,819,False,4,270,2,610
683,B467104,11,1860,58,4,480,9,50,860,False,5,680,5,641
684,B467110,11,2791,58,5,600,25,60,896,False,6,1438,11,668
685,B467111,11,3081,58,6,720,27,70,901,False,7,1592,13,672
686,B467112,11,3465,58,7,840,34,70,960,False,7,1805,15,716
687,B467113,11,3969,58,8,960,39,80,1086,False,8,2080,17,810
688,B491137,11,4975,58,9,1080,46,120,1806,False,12,2382,19,1347
689,B491101,11,5232,58,10,1200,46,120,1890,False,12,2457,20,1409
690,B491140,11,5705,58,11,1320,63,130,1904,False,13,2772,23,1420
691,starting by termial: B491138,11,0,59,0,0,0,0,0,True,0,0,0,0
692,B491105,11,134,59,1,120,0,10,5,False,1,0,0,4
693,B490104,11,698,59,2,240,0,20,385,False,2,150,1,288
694,B490117,11,1574,59,3,360,2,30,395,False,3,887,7,295
695,B490116,11,2223,59,4,480,8,30,465,False,3,1358,11,347
696,B490115,11,2609,59,5,600,11,40,472,False,4,1606,13,352
697,B490114,11,3100,59,6,720,13,40,551,False,4,1916,15,411
698,B490107,11,3669,59,7,840,22,50,561,False,5,2339,19,418
699,B469114,11,5273,59,8,960,38,80,1282,False,8,3239,26,956
700,B469106,11,5610,59,9,1080,47,90,1301,False,9,3423,28,970
701,B469115,11,5980,59,10,1200,58,100,1404,False,10,3575,29,1047
702,B469116,11,6194,59,11,1320,61,110,1416,False,11,3647,30,1056
703,B490106,11,6924,59,12,1440,62,140,2061,False,14,3745,31,1537
704,B490105,11,7334,59,13,1560,64,150,2067,False,15,4019,33,1541
705,starting by termial: B491138,11,0,60,0,0,0,0,0,True,0,0,0,0
706,B491138,11,120,60,1,120,0,0,0,False,0,0,0,0
707,B491114,11,480,60,2,240,5,10,61,False,1,180,1,45
708,B491115,11,678,60,3,360,6,20,68,False,2,242,2,50
709,B492101,11,1493,60,4,480,6,60,923,False,6,259,2,688
710,B492102,11,1950,60,5,600,16,60,1054,False,6,488,4,786
711,B492110,11,2602,60,6,720,23,70,1061,False,7,998,8,791
712,B492111,11,2924,60,7,840,31,70,1160,False,7,1118,9,865
713,B492112,11,3375,60,8,960,42,70,1328,False,7,1313,10,990
714,B450113,11,3755,60,9,1080,48,90,1610,False,9,1337,11,1200
715,B491124,11,4486,60,10,1200,72,100,1772,False,10,1793,14,1321
716,B491128,11,5271,60,11,1320,83,110,1977,False,11,2284,19,1474
717,B491121,11,6027,60,12,1440,106,120,2073,False,12,2815,23,1546
718,B491120,11,6365,60,13,1560,112,130,2079,False,13,3013,25,1550
719,B491139,11,6676,60,14,1680,113,140,2259,False,14,3059,25,1684
720,B491103,11,6878,60,15,1800,114,150,2326,False,15,3080,25,1734
721,B491116,11,7468,60,16,1920,120,160,2338,False,16,3525,29,1743
722,starting by termial: B491138,11,0,61,0,0,0,0,0,True,0,0,0,0
723,B491106,11,192,61,1,120,0,10,83,False,1,0,0,62
724,B491112,11,705,61,2,240,9,20,164,False,2,313,2,123
725,B491111,11,993,61,3,360,12,30,176,False,3,459,3,132
726,B490136,11,1343,61,4,480,13,30,311,False,3,587,4,233
727,B490119,11,1769,61,5,600,16,40,362,False,4,842,7,271
728,B490101,11,2087,61,6,720,18,50,418,False,5,986,8,313
729,B490118,11,3033,61,7,840,29,60,451,False,6,1766,14,338
730,B490135,11,3613,61,8,960,37,70,511,False,7,2163,18,383
731,B490102,11,3969,61,9,1080,37,80,533,False,8,2373,19,399
732,B491108,11,4460,61,10,1200,48,90,640,False,9,2643,22,479
733,B491110,11,4983,61,11,1320,57,100,735,False,10,2956,24,550
734,B491107,11,5506,61,12,1440,63,110,739,False,11,3340,27,553
735,B491113,11,6024,61,13,1560,72,110,841,False,11,3653,30,629
736,starting by termial: B265607,12,0,62,0,0,0,0,0,True,0,0,0,0
737,B265607,12,120,62,1,120,0,0,0,False,0,0,0,0
738,L195801,12,3245,62,2,240,29,170,3306,False,17,339,2,2467
739,starting by termial: B265607,12,0,63,0,0,0,0,0,True,0,0,0,0
740,B206607,12,1471,63,1,120,0,80,1703,False,8,0,0,1271
741,B206601,12,2078,63,2,240,51,90,1727,False,9,408,3,1289
742,B206602,12,2588,63,3,360,97,90,1799,False,9,699,5,1342
743,B206603,12,3002,63,4,480,124,100,1850,False,10,918,7,1380
744,B206604,12,3495,63,5,600,133,100,1918,False,10,1231,10,1431
745,B206605,12,4040,63,6,720,177,110,1933,False,11,1591,13,1442
746,B206606,12,4408,63,7,840,207,120,2052,False,12,1711,14,1530
747,starting by termial: B265607,12,0,64,0,0,0,0,0,True,0,0,0,0
748,B265605,12,301,64,1,120,0,20,216,False,2,0,0,161
749,B265604,12,789,64,2,240,43,30,273,False,3,272,2,204
750,B265603,12,1087,64,3,360,73,40,298,False,4,392,3,222
751,B265616,12,1606,64,4,480,82,50,388,False,5,705,5,289
752,B265617,12,1969,64,5,600,92,50,540,False,5,825,6,402
753,B266601,12,2646,64,6,720,152,70,857,False,7,1065,8,639
754,starting by termial: B265607,12,0,65,0,0,0,0,0,True,0,0,0,0
755,L199801,12,282,65,1,120,0,10,203,False,1,0,0,152
756,B265609,12,607,65,2,240,30,10,276,False,1,120,1,207
757,B265612,12,1012,65,3,360,51,10,362,False,1,320,2,271
758,L169801,12,1457,65,4,480,82,20,421,False,2,560,4,315
759,B265614,12,3693,65,5,600,111,20,484,False,2,2600,21,362
760,B265602,12,4218,65,6,720,120,30,582,False,3,2913,24,435
761,B265601,12,5108,65,7,840,240,40,796,False,4,3393,28,595
762,B265615,12,5735,65,8,960,304,50,974,False,5,3693,30,728
763,B265613,12,6209,65,9,1080,334,70,1221,False,7,3813,31,912
764,B265611,12,6599,65,10,1200,358,70,1309,False,7,3993,33,978
