,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
404,B303109,7,1243,24,1,120,0,480,862,False,8,0,0,643
405,B303108,7,1470,24,2,240,20,540,868,False,9,23,0,647
406,B303110,7,1814,24,3,360,41,600,1005,False,10,64,0,749
407,B303107,7,2022,24,4,480,53,660,1019,False,11,69,0,760
408,B303105,7,2292,24,5,600,69,720,1082,False,12,96,0,807
409,B303104,7,2621,24,6,720,104,780,1114,False,13,186,1,831
410,B303113,7,2822,24,7,840,113,840,1123,False,14,191,1,838
411,B303114,7,3125,24,8,960,133,840,1274,False,14,241,2,951
412,B303115,7,3507,24,9,1080,190,840,1424,False,14,334,2,1063
413,B303116,7,3839,24,10,1200,234,840,1552,False,14,406,3,1159
414,B303101,7,4183,24,11,1320,303,900,1556,False,15,498,4,1162
415,B303102,7,4649,24,12,1440,392,900,1700,False,15,648,5,1269
416,B303103,7,4895,24,13,1560,412,900,1818,False,15,666,5,1357
417,B303106,7,5445,24,14,1680,462,1020,2046,False,17,756,6,1527
418,B436119,7,6637,24,15,1800,482,1440,2817,False,24,813,6,2102
419,starting by termial: B436115,7,0,25,0,0,0,0,0,True,0,0,0,0
420,B436115,7,120,25,1,120,0,0,0,False,0,0,0,0
421,B436114,7,349,25,2,240,0,60,66,False,1,0,0,49
422,B435101,7,571,25,3,360,1,120,121,False,2,0,0,90
423,B435102,7,776,25,4,480,14,120,190,False,2,21,0,141
424,B435103,7,1021,25,5,600,32,180,197,False,3,63,0,146
425,B435104,7,1196,25,6,720,40,180,240,False,3,78,0,178
426,B435105,7,1502,25,7,840,91,180,365,False,3,120,1,271
427,B435106,7,1813,25,8,960,134,180,417,False,3,229,1,310
428,B435123,7,2036,25,9,1080,145,240,428,False,4,253,2,318
429,B435110,7,2314,25,10,1200,152,300,529,False,5,268,2,394
430,B435109,7,2531,25,11,1320,158,360,538,False,6,292,2,401
431,B435108,7,2696,25,12,1440,161,360,595,False,6,292,2,443
432,B350103,7,4179,25,13,1560,227,900,1421,False,15,433,3,1059
433,B350104,7,4386,25,14,1680,235,960,1425,False,16,449,3,1062
434,B350105,7,4735,25,15,1800,280,960,1518,False,16,564,4,1131
435,B350102,7,4967,25,16,1920,292,1020,1538,False,17,589,4,1146
436,B350106,7,5265,25,17,2040,309,1080,1627,False,18,623,5,1213
437,B350101,7,5529,25,18,2160,332,1140,1637,False,19,677,5,1220
438,B350107,7,5838,25,19,2280,360,1200,1720,False,20,716,5,1282
439,starting by termial: B436115,7,0,26,0,0,0,0,0,True,0,0,0,0
440,B436116,7,241,26,1,120,0,60,81,False,1,0,0,61
441,B436113,7,592,26,2,240,57,120,118,False,2,87,0,88
442,B436112,7,851,26,3,360,76,120,214,False,2,135,1,160
443,B436117,7,1304,26,4,480,169,180,250,False,3,289,2,186
444,B436111,7,1870,26,5,600,295,240,348,False,4,476,3,259
445,B436110,7,2098,26,6,720,341,240,394,False,4,504,4,293
446,B436109,7,2347,26,7,840,359,300,403,False,5,549,4,299
447,B436108,7,2563,26,8,960,378,300,463,False,5,581,4,344
448,B436107,7,2812,26,9,1080,396,300,574,False,5,609,5,427
449,B436106,7,3075,26,10,1200,437,300,631,False,5,669,5,469
450,B436105,7,3275,26,11,1320,443,360,638,False,6,678,5,474
451,B436104,7,3473,26,12,1440,454,360,706,False,6,695,5,524
452,B436103,7,3690,26,13,1560,471,360,789,False,6,713,5,586
453,B436125,7,3932,26,14,1680,490,420,797,False,7,750,6,592
454,B436101,7,4159,26,15,1800,503,420,861,False,7,796,6,640
455,B436123,7,4598,26,16,1920,594,480,878,False,8,951,7,653
456,B436122,7,4894,26,17,2040,629,480,967,False,8,1026,8,719
457,B436121,7,5213,26,18,2160,669,480,1099,False,8,1086,9,818
458,B436120,7,5578,26,19,2280,720,480,1238,False,8,1177,9,921
459,B436118,7,5896,26,20,2400,759,540,1324,False,9,1212,10,985
460,B436124,7,6331,26,21,2520,777,600,1586,False,10,1253,10,1181
461,starting by termial: B436115,7,0,27,0,0,0,0,0,True,0,0,0,0
462,B435118,7,191,27,1,120,0,0,95,False,0,0,0,71
463,B435117,7,419,27,2,240,11,60,102,False,1,32,0,76
464,B435115,7,624,27,3,360,13,60,200,False,1,42,0,149
465,B435122,7,824,27,4,480,16,120,210,False,2,52,0,156
466,B435121,7,1020,27,5,600,17,120,304,False,2,57,0,226
467,B435120,7,1228,27,6,720,24,180,313,False,3,72,0,232
468,B434116,7,1511,27,7,840,26,180,515,False,3,82,0,383
469,B434120,7,1716,27,8,960,31,240,529,False,4,92,0,393
470,B434113,7,1924,27,9,1080,35,240,628,False,4,102,0,467
471,B434112,7,2167,27,10,1200,49,300,636,False,5,145,1,473
472,B434111,7,2378,27,11,1320,59,300,696,False,5,181,1,518
473,B434110,7,2639,27,12,1440,78,300,797,False,5,228,1,593
474,B434119,7,2935,27,13,1560,116,300,893,False,5,294,2,665
475,B434108,7,3208,27,14,1680,122,360,997,False,6,303,2,743
476,B434107,7,3413,27,15,1800,127,360,1097,False,6,308,2,818
477,B434118,7,3671,27,16,1920,142,420,1147,False,7,334,2,855
478,B434105,7,3888,27,17,2040,146,480,1174,False,8,347,2,875
479,B434114,7,4146,27,18,2160,150,540,1254,False,9,362,3,934
480,B434104,7,4436,27,19,2280,175,600,1290,False,10,420,3,961
481,B434103,7,4713,27,20,2400,210,600,1321,False,10,519,4,984
482,B434102,7,4928,27,21,2520,216,660,1330,False,11,541,4,991
483,B434101,7,5084,27,22,2640,219,660,1363,False,11,549,4,1016
484,B434117,7,5431,27,23,2760,255,720,1388,False,12,662,5,1034
485,B435111,7,5702,27,24,2880,279,720,1497,False,12,708,5,1115
486,B435113,7,6156,27,25,3000,364,720,1603,False,12,878,7,1194
487,B435116,7,6508,27,26,3120,407,720,1724,False,12,977,8,1284
488,B435119,7,6791,27,27,3240,429,720,1818,False,12,1048,8,1354
489,starting by termial: B368621,8,0,28,0,0,0,0,0,True,0,0,0,0
490,B368623,8,261,28,1,120,0,60,109,False,1,0,0,81
491,B368601,8,413,28,2,240,4,60,139,False,1,6,0,103
492,B369605,8,652,28,3,360,13,120,191,False,2,17,0,142
493,B369604,8,890,28,4,480,35,180,199,False,3,47,0,148
494,B369606,8,1212,28,5,600,61,240,304,False,4,85,0,226
495,B369603,8,1484,28,6,720,101,300,315,False,5,129,1,234
496,B369611,8,1781,28,7,840,147,300,394,False,5,201,1,293
497,B369610,8,1986,28,8,960,158,360,399,False,6,211,1,297
498,B369602,8,2199,28,9,1080,175,360,474,False,6,231,1,353
499,B369607,8,2487,28,10,1200,216,420,477,False,7,296,2,355
500,B369608,8,2754,28,11,1320,240,420,584,False,7,339,2,435
501,B369601,8,3066,28,12,1440,287,480,595,False,8,416,3,443
502,B370608,8,3372,28,13,1560,313,540,662,False,9,466,3,493
503,B370610,8,3687,28,14,1680,341,600,725,False,10,526,4,540
504,B370607,8,3930,28,15,1800,365,660,735,False,11,558,4,547
505,B370612,8,4297,28,16,1920,404,720,845,False,12,624,5,629
506,B370606,8,4581,28,17,2040,440,780,848,False,13,690,5,631
507,B370605,8,4837,28,18,2160,476,780,905,False,13,748,6,673
508,B370619,8,5053,28,19,2280,492,840,911,False,14,764,6,677
509,B370613,8,5298,28,20,2400,501,900,952,False,15,789,6,708
510,B370604,8,5544,28,21,2520,517,960,974,False,16,822,6,725
511,B370616,8,5801,28,22,2640,544,960,1044,False,16,880,7,777
512,B370603,8,5993,28,23,2760,549,1020,1048,False,17,884,7,780
513,B370614,8,6230,28,24,2880,557,1080,1094,False,18,899,7,814
514,B370618,8,6543,28,25,3000,572,1080,1293,False,18,928,7,963
515,B370611,8,6736,28,26,3120,574,1140,1297,False,19,936,7,966
516,B370609,8,6970,28,27,3240,583,1140,1397,False,19,966,8,1041
517,B369609,8,7201,28,28,3360,598,1200,1408,False,20,994,8,1049
518,starting by termial: B368621,8,0,29,0,0,0,0,0,True,0,0,0,0
519,B368603,8,223,29,1,120,0,60,58,False,1,0,0,43
520,B368605,8,577,29,2,240,37,60,241,False,1,61,0,179
521,B368620,8,816,29,3,360,62,120,244,False,2,93,0,181
522,B368609,8,1124,29,4,480,71,180,382,False,3,109,0,284
523,B367601,8,1443,29,5,600,100,180,550,False,3,154,1,409
524,B367602,8,1719,29,6,720,117,240,591,False,4,203,1,439
525,B367603,8,1919,29,7,840,122,240,688,False,4,206,1,511
526,B367623,8,2691,29,8,960,147,420,1227,False,7,251,2,913
527,B367622,8,2920,29,9,1080,158,480,1235,False,8,283,2,919
528,B367607,8,3398,29,10,1200,195,540,1475,False,9,365,3,1098
529,B367606,8,3693,29,11,1320,238,600,1508,False,10,413,3,1122
530,B367617,8,5045,29,12,1440,287,1080,2324,False,18,507,4,1731
531,B367620,8,5271,29,13,1560,287,1140,2386,False,19,507,4,1777
532,B367613,8,6536,29,14,1680,287,1560,3358,False,26,507,4,2502
533,B367615,8,6824,29,15,1800,315,1620,3388,False,27,565,4,2524
534,B368612,8,7155,29,16,1920,334,1620,3581,False,27,613,5,2668
535,B368615,8,7451,29,17,2040,349,1680,3684,False,28,638,5,2744
536,starting by termial: B368621,8,0,30,0,0,0,0,0,True,0,0,0,0
537,B368621,8,120,30,1,120,0,0,0,False,0,0,0,0
538,starting by termial: B368621,8,0,31,0,0,0,0,0,True,0,0,0,0
539,B368622,8,185,31,1,120,0,60,7,False,1,0,0,5
540,B368602,8,441,31,2,240,6,120,91,False,2,7,0,68
541,B368619,8,675,31,3,360,29,180,99,False,3,32,0,74
542,B368618,8,970,31,4,480,66,180,230,False,3,72,0,172
543,B368617,8,1191,31,5,600,91,180,298,False,3,97,0,223
544,B368604,8,1491,31,6,720,128,240,318,False,4,166,1,237
545,B368607,8,1756,31,7,840,155,240,428,False,4,202,1,319
546,B368614,8,2080,31,8,960,201,300,435,False,5,295,2,324
547,B368608,8,2386,31,9,1080,224,360,523,False,6,333,2,389
548,B368610,8,2695,31,10,1200,247,420,623,False,7,365,3,463
549,B368611,8,3018,31,11,1320,294,480,635,False,8,452,3,472
550,B367604,8,3395,31,12,1440,339,540,743,False,9,524,4,552
551,B367612,8,3723,31,13,1560,384,600,755,False,10,618,5,561
552,B367609,8,3983,31,14,1680,420,600,828,False,10,667,5,616
553,B367605,8,4263,31,15,1800,444,660,898,False,11,691,5,668
554,B367608,8,4556,31,16,1920,483,720,913,False,12,754,6,679
555,B367618,8,4887,31,17,2040,513,780,1007,False,13,805,6,749
556,B367619,8,5087,31,18,2160,519,840,1010,False,14,817,6,751
557,B367610,8,5437,31,19,2280,525,900,1212,False,15,830,6,902
558,B367611,8,5656,31,20,2400,537,960,1216,False,16,854,7,905
559,B368613,8,6089,31,21,2520,552,1080,1424,False,18,877,7,1060
560,B368616,8,6378,31,22,2640,564,1140,1526,False,19,898,7,1136
561,starting by termial: B486113,9,0,32,0,0,0,0,0,True,0,0,0,0
562,B486107,9,267,32,1,120,0,60,117,False,1,0,0,87
563,B486108,9,516,32,2,240,16,60,241,False,1,20,0,180
564,B486109,9,727,32,3,360,26,60,317,False,1,44,0,237
565,B486110,9,946,32,4,480,42,120,320,False,2,65,0,239
566,B487103,9,1780,32,5,600,95,420,731,False,7,119,0,546
567,B487102,9,2012,32,6,720,115,420,822,False,7,143,1,614
568,B487101,9,2237,32,7,840,140,420,897,False,7,167,1,670
569,B418106,9,2627,32,8,960,172,480,1039,False,8,239,1,776
570,B418105,9,2887,32,9,1080,172,540,1147,False,9,239,1,856
571,B418104,9,3080,32,10,1200,181,540,1233,False,9,239,1,920
572,B418103,9,3405,32,11,1320,210,600,1354,False,10,265,2,1010
573,B418109,9,3717,32,12,1440,250,660,1389,False,11,331,2,1036
574,B418112,9,4094,32,13,1560,288,720,1561,False,12,361,3,1165
575,B418107,9,4368,32,14,1680,288,780,1688,False,13,361,3,1259
576,B487124,9,4796,32,15,1800,290,900,1938,False,15,361,3,1445
577,B487130,9,5144,32,16,1920,353,900,2012,False,15,471,3,1500
578,B487104,9,5510,32,17,2040,378,960,2125,False,16,548,4,1584
579,B487122,9,5736,32,18,2160,391,1020,2158,False,17,557,4,1608
580,B487125,9,6053,32,19,2280,449,1020,2231,False,17,642,5,1662
581,B487128,9,6277,32,20,2400,454,1080,2274,False,18,649,5,1694
582,B486112,9,7055,32,21,2520,485,1260,2747,False,21,743,6,2047
583,starting by termial: B486113,9,0,33,0,0,0,0,0,True,0,0,0,0
584,B472113,9,1159,33,1,120,0,360,910,False,6,0,0,679
585,B472127,9,1625,33,2,240,29,480,1100,False,8,55,0,821
586,B472108,9,1920,33,3,360,50,540,1192,False,9,81,0,889
587,B472107,9,2239,33,4,480,77,600,1302,False,10,111,0,971
588,B472120,9,2548,33,5,600,145,660,1309,False,11,167,1,976
589,B472121,9,2808,33,6,720,200,660,1388,False,11,193,1,1035
590,B472124,9,3219,33,7,840,238,780,1502,False,13,241,2,1120
591,B472125,9,3566,33,8,960,288,840,1588,False,14,294,2,1184
592,B472123,9,4081,33,9,1080,446,900,1694,False,15,392,3,1263
593,B472101,9,4393,33,10,1200,499,960,1724,False,16,449,3,1285
594,B472103,9,4903,33,11,1320,645,960,1913,False,16,552,4,1426
595,B472105,9,5381,33,12,1440,756,1020,2027,False,17,654,5,1511
596,B472109,9,6137,33,13,1560,872,1200,2298,False,20,792,6,1713
597,B472115,9,6449,33,14,1680,906,1200,2398,False,20,875,7,1788
598,starting by termial: B486113,9,0,34,0,0,0,0,0,True,0,0,0,0
599,B486103,9,466,34,1,120,0,120,302,False,2,0,0,226
600,B486120,9,682,34,2,240,20,120,351,False,2,39,0,263
601,B486119,9,906,34,3,360,44,180,357,False,3,54,0,268
602,B919101,9,1351,34,4,480,72,300,594,False,5,54,0,445
603,B919103,9,1982,34,5,600,172,420,839,False,7,163,1,627
604,B919104,9,2203,34,6,720,182,480,866,False,8,174,1,647
605,B919105,9,2765,34,7,840,337,540,929,False,9,354,2,694
606,B473107,9,3791,34,8,960,409,840,1509,False,14,456,3,1126
607,B473108,9,4033,34,9,1080,436,900,1523,False,15,480,4,1137
608,B473117,9,4460,34,10,1200,449,960,1813,False,16,498,4,1353
609,B473113,9,4672,34,11,1320,452,1020,1841,False,17,506,4,1374
610,B473114,9,5133,34,12,1440,568,1080,1930,False,18,605,5,1440
611,B473110,9,5653,34,13,1560,688,1140,2045,False,19,739,6,1526
612,B473115,9,6142,34,14,1680,818,1200,2152,False,20,838,6,1606
613,B473102,9,6644,34,15,1800,940,1260,2300,False,21,927,7,1717
614,starting by termial: B486113,9,0,35,0,0,0,0,0,True,0,0,0,0
615,B486106,9,190,35,1,120,0,60,14,False,1,0,0,10
616,B101101,9,892,35,2,240,84,120,453,False,2,111,0,337
617,B487129,9,1553,35,3,360,173,240,669,False,4,282,2,498
618,B487108,9,1815,35,4,480,206,300,683,False,5,321,2,508
619,B487115,9,2339,35,5,600,265,420,854,False,7,419,3,635
620,B487114,9,2769,35,6,720,326,420,975,False,7,578,4,725
621,B487110,9,3064,35,7,840,361,480,980,False,8,655,5,728
622,B487111,9,3460,35,8,960,422,480,1050,False,8,818,6,780
623,B487112,9,3792,35,9,1080,443,540,1133,False,9,887,7,842
624,B487113,9,4151,35,10,1200,503,600,1140,False,10,1001,8,847
625,B487117,9,5204,35,11,1320,555,960,1725,False,16,1086,9,1283
626,B487118,9,5625,35,12,1440,618,960,1830,False,16,1245,10,1362
627,B487116,9,5986,35,13,1560,662,1020,1853,False,17,1365,11,1379
628,starting by termial: B486113,9,0,36,0,0,0,0,0,True,0,0,0,0
629,B486111,9,365,36,1,120,0,60,249,False,1,0,0,185
630,B487107,9,666,36,2,240,21,60,437,False,1,20,0,325
631,B487119,9,953,36,3,360,54,120,461,False,2,76,0,343
632,B487120,9,1341,36,4,480,131,120,546,False,2,204,1,406
633,B487127,9,1609,36,5,600,159,180,551,False,3,260,2,410
634,B487106,9,1842,36,6,720,164,240,606,False,4,267,2,451
635,starting by termial: B486113,9,0,37,0,0,0,0,0,True,0,0,0,0
636,B486113,9,120,37,1,120,0,0,0,False,0,0,0,0
637,B486105,9,407,37,2,240,23,60,95,False,1,13,0,71
638,B486117,9,647,37,3,360,47,60,181,False,1,45,0,135
639,B486115,9,861,37,4,480,53,120,192,False,2,65,0,143
640,B486116,9,1063,37,5,600,60,120,292,False,2,65,0,218
641,B486118,9,1403,37,6,720,123,180,374,False,3,101,0,279
642,B473104,9,1905,37,7,840,166,300,579,False,5,167,1,432
643,B473105,9,2159,37,8,960,199,360,594,False,6,197,1,443
644,B473109,9,2779,37,9,1080,300,480,805,False,8,319,2,600
645,B472111,9,3247,37,10,1200,384,540,906,False,9,447,3,676
646,B472110,9,3593,37,11,1320,421,600,1021,False,10,490,4,762
647,B472114,9,3883,37,12,1440,465,660,1034,False,11,547,4,771
648,B472112,9,4165,37,13,1560,519,660,1103,False,11,604,5,822
649,B473101,9,4461,37,14,1680,535,720,1215,False,12,621,5,905
650,B473103,9,5016,37,15,1800,566,900,1439,False,15,678,5,1072
651,starting by termial: B286422,10,0,38,0,0,0,0,0,True,0,0,0,0
652,B733401,10,541,38,1,120,0,120,404,False,2,0,0,301
653,B287714,10,1080,38,2,240,38,240,699,False,4,41,0,521
654,B287713,10,1579,38,3,360,144,300,884,False,5,116,0,659
655,B287711,10,1952,38,4,480,220,360,956,False,6,180,1,712
656,B287724,10,2328,38,5,600,326,360,1028,False,6,276,2,766
657,B287723,10,2616,38,6,720,383,420,1031,False,7,325,2,768
658,B287709,10,3064,38,7,840,440,480,1249,False,8,374,3,930
659,starting by termial: B286422,10,0,39,0,0,0,0,0,True,0,0,0,0
660,B287720,10,620,39,1,120,0,180,430,False,3,0,0,320
661,B287707,10,1253,39,2,240,100,300,679,False,5,107,0,506
662,B714308,10,1631,39,3,360,154,360,765,False,6,187,1,570
663,B714302,10,1828,39,4,480,159,420,782,False,7,187,1,582
664,B714305,10,2204,39,5,600,233,480,870,False,8,244,2,647
665,B714303,10,2662,39,6,720,334,540,1060,False,9,280,2,788
666,B714319,10,3219,39,7,840,372,660,1435,False,11,280,2,1067
667,B714318,10,3554,39,8,960,504,660,1511,False,11,306,2,1124
668,B714317,10,3929,39,9,1080,629,660,1560,False,11,399,3,1161
669,B637304,10,4526,39,10,1200,739,720,1882,False,12,466,3,1401
670,B637301,10,4783,39,11,1320,783,780,1887,False,13,496,4,1404
671,B714316,10,5300,39,12,1440,849,840,2191,False,14,540,4,1631
672,B714315,10,5595,39,13,1560,905,840,2275,False,14,596,4,1694
673,starting by termial: B286422,10,0,40,0,0,0,0,0,True,0,0,0,0
674,B286420,10,322,40,1,120,0,120,109,False,2,0,0,82
675,B285405,10,697,40,2,240,17,180,323,False,3,18,0,242
676,B285406,10,1006,40,3,360,72,240,338,False,4,81,0,253
677,B620709,10,1315,40,4,480,110,300,412,False,5,117,0,308
678,B620701,10,1489,40,5,600,113,300,474,False,5,122,1,354
679,B620707,10,1935,40,6,720,156,420,612,False,7,182,1,457
680,B620705,10,2156,40,7,840,167,420,704,False,7,204,1,525
681,B621703,10,2544,40,8,960,178,480,939,False,8,226,1,700
682,B621704,10,3097,40,9,1080,183,660,1271,False,11,226,1,948
683,B621701,10,3460,40,10,1200,235,720,1346,False,12,301,2,1004
684,B285408,10,3925,40,11,1320,330,780,1403,False,13,448,3,1047
685,B285401,10,4125,40,12,1440,343,840,1409,False,14,451,3,1051
686,B631401,10,4355,40,13,1560,356,840,1523,False,14,463,3,1136
687,B631402,10,4573,40,14,1680,375,900,1534,False,15,474,3,1144
688,B632403,10,4814,40,15,1800,407,900,1625,False,15,496,4,1211
689,B529404,10,5295,40,16,1920,470,1020,1775,False,17,562,4,1323
690,B529401,10,5723,40,17,2040,591,1080,1800,False,18,671,5,1341
691,B529402,10,6046,40,18,2160,660,1080,1883,False,18,744,6,1402
692,starting by termial: B286422,10,0,41,0,0,0,0,0,True,0,0,0,0
693,B286422,10,120,41,1,120,0,0,0,False,0,0,0,0
694,B286418,10,518,41,2,240,17,120,168,False,2,15,0,126
695,B286424,10,684,41,3,360,17,120,230,False,2,15,0,172
696,B286419,10,892,41,4,480,23,180,239,False,3,31,0,178
697,B534401,10,1147,41,5,600,38,240,312,False,4,37,0,232
698,B534405,10,1370,41,6,720,51,300,325,False,5,58,0,241
699,B286417,10,1636,41,7,840,51,360,441,False,6,58,0,327
700,B286415,10,1852,41,8,960,54,420,485,False,7,58,0,360
701,B286416,10,2045,41,9,1080,57,420,575,False,7,61,0,427
702,B631415,10,2472,41,10,1200,60,540,821,False,9,61,0,611
703,B263415,10,2777,41,11,1320,100,540,954,False,9,107,0,710
704,B263409,10,2999,41,12,1440,112,600,966,False,10,128,1,719
705,B262408,10,3179,41,13,1560,117,600,1031,False,10,134,1,768
706,B262407,10,3394,41,14,1680,126,600,1127,False,10,149,1,839
707,B631416,10,3767,41,15,1800,141,660,1332,False,11,174,1,992
708,B631407,10,4026,41,16,1920,151,720,1404,False,12,189,1,1046
709,B631406,10,4450,41,17,2040,231,780,1463,False,13,309,2,1090
710,B534404,10,4802,41,18,2160,276,780,1606,False,13,389,3,1197
711,B631412,10,5237,41,19,2280,335,840,1698,False,14,517,4,1265
712,B631409,10,5502,41,20,2400,342,900,1802,False,15,517,4,1343
713,B529403,10,5883,41,21,2520,358,1020,1958,False,17,526,4,1459
714,starting by termial: B286422,10,0,42,0,0,0,0,0,True,0,0,0,0
715,B529409,10,253,42,1,120,0,60,98,False,1,0,0,73
716,B631404,10,497,42,2,240,0,120,183,False,2,0,0,137
717,B632402,10,907,42,3,360,22,180,458,False,3,3,0,342
718,B632405,10,1167,42,4,480,62,240,468,False,4,36,0,349
719,B632401,10,1500,42,5,600,66,360,587,False,6,36,0,438
720,B532403,10,1887,42,6,720,115,420,723,False,7,93,0,539
721,B534403,10,2281,42,7,840,191,420,824,False,7,216,1,614
722,B532401,10,2596,42,8,960,219,480,956,False,8,225,1,712
723,B532405,10,3026,42,9,1080,261,600,1104,False,10,262,2,823
724,B529412,10,3253,42,10,1200,272,660,1148,False,11,265,2,856
725,B529413,10,3509,42,11,1320,311,720,1159,False,12,294,2,864
726,B529407,10,3991,42,12,1440,385,840,1316,False,14,345,2,981
727,B529405,10,4580,42,13,1560,596,900,1388,False,15,489,4,1035
728,B529410,10,5386,42,14,1680,914,900,1507,False,15,768,6,1124
729,B285407,10,5690,42,15,1800,924,960,1652,False,16,774,6,1232
730,B285402,10,6037,42,16,1920,998,1020,1676,False,17,849,7,1250
731,B285403,10,6418,42,17,2040,1097,1020,1744,False,17,960,8,1301
732,B285404,10,6677,42,18,2160,1132,1080,1753,False,18,998,8,1307
733,B631403,10,7144,42,19,2280,1188,1200,1909,False,20,1052,8,1424
734,B631411,10,7432,42,20,2400,1216,1260,1974,False,21,1084,9,1472
735,starting by termial: B495106,11,0,43,0,0,0,0,0,True,0,0,0,0
736,B495128,11,218,43,1,120,0,60,51,False,1,0,0,38
737,B495108,11,500,43,2,240,39,120,78,False,2,43,0,58
738,B495107,11,957,43,3,360,189,180,127,False,3,133,1,95
739,B494102,11,1461,43,4,480,298,240,330,False,4,196,1,247
740,B494101,11,1835,43,5,600,355,300,439,False,5,252,2,328
741,B926102,11,2503,43,6,720,393,480,820,False,8,297,2,613
742,B926101,11,2887,43,7,840,444,480,907,False,8,445,3,678
743,B926109,11,3363,43,8,960,513,540,935,False,9,651,5,699
744,B926108,11,3806,43,9,1080,569,540,1019,False,9,855,7,762
745,B926103,11,4100,43,10,1200,579,600,1126,False,10,880,7,841
746,B926104,11,4406,43,11,1320,636,600,1234,False,10,929,7,921
747,B926107,11,4653,43,12,1440,661,660,1266,False,11,947,7,945
748,B926105,11,4885,43,13,1560,670,720,1303,False,12,962,8,973
749,B494119,11,5616,43,14,1680,681,900,1830,False,15,989,8,1366
750,B494118,11,5873,43,15,1800,711,900,1917,False,15,1031,8,1431
751,B495126,11,6263,43,16,1920,731,960,2134,False,16,1059,8,1593
752,starting by termial: B495106,11,0,44,0,0,0,0,0,True,0,0,0,0
753,B522107,11,361,44,1,120,0,120,162,False,2,0,0,121
754,B522108,11,688,44,2,240,83,120,279,False,2,37,0,208
